id,label
807337899,1
156538571,2
177846127,1
158826219,3
794824700,1
145376884,1
250136856,2
921728300,2
158102588,1
137264723,1
238217243,3
367057700,2
157780678,2
158038684,1
172329741,1
199875406,2
752288800,2
209421187,2
172741500,4
199848111,1
136818131,1
631210700,3
645820600,3
157793917,1
856804500,1
157698091,3
656858200,3
344766100,2
165114863,3
286929100,2
211597810,2
179597797,1
200720811,1
155349710,1
165102587,1
258085400,2
156621796,1
158118114,3
199853187,1
876484000,1
284094000,2
784745900,2
143140691,2
180575200,3
285239806,2
360572100,4
179567679,1
846666100,2
156550306,2
186677267,3
154760057,1
157698327,4
413721400,1
737033500,4
158158231,1
309764500,2
145069243,1
784334400,2
803972199,1
278588477,1
165114787,3
429558500,1
179526542,1
158105596,1
423736300,1
211584035,1
154765266,2
202472578,2
156587883,4
566086900,2
595800400,2
144666536,1
876812400,1
762875900,3
153573853,2
414736800,4
158287678,1
923414200,2
157603136,1
269738900,2
179230635,1
179431788,1
258801105,1
154769283,1
760120800,1
612561900,2
136824331,2
158128166,2
780609000,1
238217337,3
319872900,4
143156892,1
145068499,1
199616190,1
179568404,4
238152466,1
158108993,3
526387600,3
211607367,1
143139696,1
157785088,4
137532277,2
760319800,2
780216100,4
295404728,1
154756036,1
258971655,3
199853496,1
621329900,1
883159400,1
775434700,1
327076800,1
874759400,1
211604276,1
275405200,2
157778446,2
202483775,2
219742793,1
156547951,2
157604018,2
154813726,1
244214554,3
285239732,3
177847040,1
614824300,1
202481318,3
324565900,2
211608871,2
199875454,2
485443600,1
145066074,1
211597406,1
318287200,2
153571813,1
515062999,1
199877293,4
879430799,4
187034300,3
336254400,4
193890200,2
331446533,1
582975400,4
707004400,1
710366600,4
238133513,1
553171800,1
158128731,2
258806803,1
209423379,4
598928400,3
182517900,1
223454368,3
875649100,2
199852830,1
156552790,3
716126100,4
157625356,3
786492900,2
201001940,2
812234300,2
156401767,1
199841726,1
157695559,1
158360567,1
163360600,2
145061870,2
132246524,1
155342526,1
252404250,1
145066787,3
156612002,1
165115035,1
143706839,2
156612316,1
616158600,4
575512100,3
428162100,3
157954763,2
254534900,2
157627718,1
211597827,1
165111290,2
379049100,2
158121741,3
205538656,1
195005500,2
211597218,2
294136709,1
200190235,1
766881100,1
286111700,2
156629205,1
235802100,1
201005546,1
179230221,1
158139218,1
774010900,1
165104057,1
802110700,3
309347300,2
768862600,1
227653550,2
196060737,2
143123697,1
145326249,3
425256600,3
911204900,1
157734406,3
158092284,2
733812200,3
287525300,2
877347800,2
157738495,1
211602718,1
211596461,1
422945399,2
174312500,4
158158527,2
733199100,1
819400600,2
155499548,1
157778630,1
158286829,1
166610400,2
158043279,1
468987800,2
157627567,2
209429615,2
661205800,2
628522500,4
145139336,2
730778800,2
204113000,3
211595446,1
179575765,1
455485999,1
162923000,2
145069656,4
156589176,1
199846347,1
303296048,3
234456800,3
145375406,1
683759000,1
202481742,2
211604399,1
145326379,1
199868473,1
317667319,2
158276792,1
145060196,1
285008778,2
211596948,2
195319509,1
342558900,2
192111600,1
199854682,1
756378000,4
199854621,1
179571532,1
155350448,4
202481804,1
194876232,1
280700700,4
895518399,2
778956300,2
157945441,1
485132900,3
179428632,3
900903800,4
199852865,2
405725900,3
145139587,2
231314999,2
607467200,3
143136082,1
791935200,2
156393000,1
894612000,3
860000400,2
157953616,1
188694800,3
163058547,3
499290400,3
754143100,4
154764153,1
248736800,2
809199800,1
143707006,1
195746554,1
154764155,1
154766672,2
165119133,1
565725100,4
357462000,4
220888078,4
158275373,1
835201900,4
882448700,1
211582432,1
771883800,2
224466000,2
211594943,1
258377085,3
156537599,2
278909960,1
229639699,4
724750600,3
289925500,1
297969200,2
752002100,2
199876275,1
137533193,3
205538603,4
154815412,1
157605366,1
158161213,2
145061578,3
176797200,2
143157037,1
211584072,1
154764803,1
300032800,2
552616000,2
136824695,3
415334999,4
272143000,2
285239822,3
900824700,2
329559700,2
285005549,1
224555100,3
157695179,3
314261300,2
155349039,4
688705500,2
812941000,2
157951016,1
889707600,1
294136707,1
199854771,1
238217340,3
761915600,2
223454374,4
285239804,1
209417850,1
676184600,2
211579279,3
154771065,1
245593300,1
136824739,2
153533659,1
199855668,2
145060771,1
179400870,1
157697077,2
331446879,1
156393416,1
894527300,1
272510300,2
430208899,3
156392810,2
749524100,2
172328538,1
347118800,2
307385600,1
157627509,3
227110399,2
158157090,3
365283800,3
202480911,1
360459600,2
453259000,2
570464400,4
199845222,2
580429200,2
860438500,1
764984800,4
285239773,1
201005840,1
227643492,1
223454059,1
300416800,2
148243398,2
204029399,4
158287659,1
813571999,1
787030000,2
895978000,4
145068053,1
258975721,1
532835000,3
316576073,3
458134700,3
157698195,2
179229733,1
238152601,1
200902499,1
157602467,1
254440600,2
278909947,1
156401938,1
378287700,2
211588373,2
211581910,2
156584052,3
378619200,1
566656300,3
172328095,1
179597091,1
182794100,3
143706014,1
258801421,2
417299099,1
518793800,4
296155700,2
184817900,2
157939354,1
157792786,1
209423440,1
186570501,1
168486105,1
145070411,1
780054800,2
165111454,3
179527869,1
205538359,4
891510100,1
880760899,2
154749610,3
158138982,1
223782699,2
165103830,3
145383664,2
869528800,1
156589002,2
158042800,1
724288500,1
157951075,1
676830100,2
827042700,4
179228065,1
157696864,4
215471600,1
339619600,2
179568135,1
209429620,1
195747476,2
156629201,1
726858500,1
154764736,1
157626408,1
179604730,2
215992100,2
295781300,1
616881700,1
307749300,2
165105680,3
468633200,2
751487800,4
211596716,1
158138930,2
504301300,3
199768800,2
154748888,1
199616196,1
580801600,3
211609188,1
163058461,1
175877731,1
202179500,2
793107900,1
643063100,3
158105602,1
590061400,3
262138900,2
813961700,1
154815180,1
558463300,3
290995500,3
157695706,1
158359353,1
238152500,2
199852265,3
145139441,4
860620200,2
157625785,1
470750500,1
295619707,2
471847500,4
179572460,1
156609481,1
752553900,3
420364100,1
289246418,3
199854885,1
155349901,4
333268900,2
165112644,3
145070029,4
147692040,1
234978700,1
248202149,1
278908150,1
202482588,1
915424000,4
179428550,3
288926200,2
157792791,1
316644681,1
143706054,2
155349884,1
225467358,2
851085800,2
145357611,2
158092991,1
157695174,3
182041136,1
179597509,1
154757282,1
327248700,2
199855168,1
596527400,1
206854900,2
165108122,2
420728900,3
258376348,2
497154400,2
772952300,2
345237100,2
584037300,4
145069774,1
172329796,1
256841200,2
331446631,3
294136039,2
170158165,1
156588635,3
157617403,4
760405100,2
442892400,1
685842900,4
360248800,1
157938681,1
156713839,1
156114960,1
790951800,2
295047900,1
211588150,1
148250395,3
198007700,2
146731700,2
907777400,3
209617864,1
258965320,1
172327557,1
273126400,4
199851450,3
156547813,1
172936200,3
835361400,1
157777522,3
869029600,2
849043400,4
601848200,2
165119639,2
157627161,1
683019000,2
209617833,1
358506300,2
155499363,2
147885890,1
179527233,1
201089400,2
316644837,1
158141632,2
636427800,4
143706237,3
607270700,1
156589407,2
626811600,3
199851982,1
777250100,1
145371175,3
835798300,1
257182200,2
158138338,1
143116399,1
190756100,2
157704169,2
227643439,1
258973360,1
211593556,1
887346800,4
158093286,1
692875800,2
211596678,1
476787500,3
145064144,3
158105526,1
207779200,4
158146071,2
872287100,3
305805600,3
258813633,1
211596631,1
317937000,4
244440500,2
258800369,2
199616064,2
179597203,1
591616700,3
156115630,4
321131200,2
165107024,1
316644431,3
258813424,1
204691659,1
147695911,3
156553213,3
272647100,4
156395742,3
299748500,2
330511200,1
136824853,2
661524900,2
202478113,1
158153906,1
165119120,1
158157823,1
157775002,1
871957200,2
165116537,2
217698100,1
892636400,3
209614898,3
169726200,1
261652500,2
359659800,1
156551494,2
412188200,3
830420400,2
175559400,2
294136432,1
158826377,1
794519900,1
143155339,1
843322600,2
157794179,1
165112257,3
157950271,4
275494900,3
157951141,4
248630300,1
154763774,4
323102000,2
702599000,3
157694922,4
774183500,1
364248000,3
157954772,1
179527485,4
145357983,1
179571238,1
165113007,2
255880800,4
674890900,1
789467500,3
211603694,4
334337900,2
895368500,1
179227467,2
175475334,1
400491100,2
156589222,3
156113871,1
776010700,3
539854500,2
555241100,1
563620900,1
227643594,4
202481749,1
145373401,4
156116142,1
157789650,1
435934699,3
157954363,2
304266000,1
158826204,1
157952632,1
911844100,1
213153399,2
278820500,1
200331168,2
157949677,1
158040610,3
133934202,1
186567507,3
238152518,2
388729500,1
557967000,2
534765400,1
160506200,1
158142331,1
216079400,2
710488700,2
179605466,2
155348460,3
459579700,1
285239681,2
440353800,3
824463500,3
179437346,3
158133927,1
209614920,2
145364928,1
162837705,1
861787000,2
199852548,1
158105078,1
202483216,1
158145810,3
341590800,2
211597114,1
179527513,1
212280900,2
172329253,2
145069545,3
427363800,2
824382000,2
295927207,3
179603686,1
145068318,1
179595343,2
186680220,4
278585889,2
476906700,3
165110316,1
156552767,1
649842900,2
888528100,1
156587906,2
448258500,4
156589605,1
326818400,2
557125200,3
653378900,1
274030700,2
158103626,1
298439000,2
134954462,2
550959100,1
169461500,1
155491650,1
153565561,2
201178899,2
158098731,2
917532699,3
156399175,1
728585900,1
703019600,2
147691064,4
467083699,1
626310000,3
291883100,1
197631300,3
154748794,1
147689998,2
453162600,4
156584306,1
432983700,1
186678798,2
260156000,4
663072200,3
202478383,1
199850975,2
157627562,2
171699200,2
443732599,4
681807300,3
217786291,1
199616180,1
209388400,2
206129200,2
158139411,3
329371400,2
219743532,1
479778800,4
157793468,1
282490400,2
562505500,1
245219500,2
215890300,2
620758200,2
506451900,1
337269400,2
392735400,2
848244399,4
392392500,3
157791679,1
220036236,1
154807842,3
147884063,3
199616059,1
155349025,1
158754400,4
300816600,2
172329470,1
179605578,3
156538376,2
179568291,1
478842799,1
366778300,3
149459702,2
143707058,1
145378552,1
156551485,1
157775626,2
332683900,3
466709900,2
403585300,1
591267600,3
696757000,2
179597512,1
156589982,1
165100125,1
211608350,4
202469164,1
158141045,2
815595899,4
158137308,2
165119698,4
316586974,1
331446421,2
731670400,2
145324560,1
893346500,1
258974557,2
676259100,2
255179400,2
751735200,1
157937898,2
165101024,1
179230306,2
158145896,1
157954840,2
157605095,3
707739700,2
800277099,2
158143876,2
157627864,3
908581900,4
145068955,1
165112875,1
350194600,1
158158270,1
916639200,1
165112601,1
769861700,2
155499458,1
901358900,2
903228300,3
673205100,4
158145301,3
741556900,2
851984200,2
153645000,2
294143167,1
583914600,2
202482509,2
158101997,4
158110918,1
276092500,2
165115081,2
225026000,2
154754300,1
899791200,2
331446849,1
133936398,1
684300600,3
285007504,2
133938170,3
165103424,4
153553005,1
227643094,1
147361500,3
570736300,4
209614931,2
578921500,2
156536523,2
199844117,3
856630799,3
884291500,3
714117500,4
137533236,1
268584400,1
153556600,2
227643479,3
356435100,2
189794100,2
158152980,1
201005731,1
156552244,1
205538271,1
343279100,2
158139697,1
211588209,1
158133603,1
861024200,2
157942217,2
179230906,1
165119740,2
436756600,2
529547100,3
363058700,1
539008500,3
157791655,1
156628460,1
145379345,3
184515200,2
158143213,4
157604744,2
211605010,1
250780000,1
258974933,1
229070800,2
628183200,2
145328091,1
339794000,3
861706399,2
173643300,2
157790114,1
695806400,1
158152760,2
846327600,2
340967000,2
375450300,1
205538242,1
157775337,1
532965300,2
145086959,3
155348736,2
199854086,4
898293900,4
179427309,3
211579326,1
194757202,2
145372399,1
493664500,1
160927854,3
331449222,3
872944200,2
220989200,3
285007300,1
542130700,2
156392671,1
152812200,4
199852755,2
160922201,1
820407299,3
732392400,1
881546000,1
610583700,3
773533700,1
158116745,3
579517700,1
199854813,1
179594050,2
158039614,1
157625889,1
173425589,2
201004770,1
285008704,1
285008134,2
909251700,1
810035399,1
147949300,4
751406000,2
471483400,2
535905499,2
157793143,1
295404190,2
158139006,1
609840800,3
242024701,1
145330330,3
661074600,4
737250300,2
143152393,1
199848724,1
805878399,2
145379498,3
145136206,1
263265500,1
394792500,3
677159300,3
179594486,1
179571825,1
156552909,1
211588324,3
285469981,2
245437003,3
211602203,2
147901702,4
157703122,3
179225861,1
242385699,4
151889681,3
536038400,2
872517200,1
147910023,1
155499085,3
145066453,3
417732600,2
287047000,3
416883499,1
238152590,2
172329521,1
199845146,2
331446364,2
199854048,2
205538308,1
158359348,2
245437001,1
553681700,2
574637700,4
854379400,2
157786864,1
214448000,1
145363324,2
211597793,3
179230318,1
211581422,4
285516554,1
319009800,3
192005200,2
182040947,1
767316900,2
202472690,1
194757320,3
181634400,1
839804500,2
165105097,1
145067824,1
211585840,2
314098400,2
865112000,3
287650400,2
484604000,1
179527154,3
156114443,1
179229249,3
690548800,2
156393671,1
179570771,3
460810099,1
179605337,1
158103755,1
431401200,4
245450841,3
212955900,2
382039300,3
136824647,2
443975400,1
877592600,3
740428200,1
202473314,1
158106140,1
137264270,1
614902900,4
294072167,2
576095300,4
201996800,2
618861400,2
543269900,2
199844048,1
163181000,2
211585803,1
200720827,3
165119060,1
707213000,1
639095700,1
158545000,3
451227500,2
373728900,4
770310500,3
155972100,3
258517699,2
155345253,2
743922800,2
168485945,2
333436100,1
154808054,1
147881291,1
179575602,1
285008054,2
177561000,4
145070480,1
158140951,4
504502600,1
157783328,3
155348695,1
163693424,1
700309000,3
317858056,4
582199200,3
156550176,3
844791100,2
211603313,1
143162706,1
211606208,4
145371538,2
145086926,2
199854986,1
210095400,2
167064800,1
156103427,2
560203700,4
545949900,4
165107605,2
255091300,2
217386700,2
579917700,3
157601423,3
644044600,1
145070711,1
306704300,2
728735900,2
796251700,2
156628521,1
756551900,3
163058346,1
157697535,2
157788334,2
154767079,3
200189201,3
211581042,3
225467614,1
193814500,2
217779500,2
197849100,2
147172783,2
157739088,1
364061900,4
163058454,1
156587840,1
179575754,1
158106833,4
802887900,2
157781259,3
595587300,2
689683100,4
264570100,2
438525400,2
285008820,1
652726900,2
636012200,1
179604798,1
157603348,1
691086400,4
211597733,2
921112600,1
303295922,2
211596226,1
684870800,1
145067194,2
202480628,2
202073963,1
158098107,4
376265400,2
309433800,2
500147099,1
667330200,2
158284801,1
285239734,1
199878018,1
157738901,2
179528445,1
143140377,1
165114901,2
143153433,1
156114376,1
158275704,2
457176300,3
456376900,3
154767537,1
280528600,2
157793342,1
238152621,1
491957400,1
906431600,2
157953990,3
574061500,1
331446889,2
772133200,2
763888300,2
162585963,1
787829500,1
149433459,2
157956543,1
155499104,1
892301400,2
330617000,2
154814655,3
136824291,1
165279300,2
462527400,1
718109100,3
266293600,3
159745800,1
165111208,1
199616047,1
156110642,1
285239574,3
190581400,2
143144030,2
317670424,3
696435600,4
179230761,1
199373900,1
157622912,2
155882677,1
158143714,3
164604200,3
156587751,1
165105405,1
199876605,1
653526200,3
197520014,2
645736200,2
199852356,2
179575723,1
154770941,2
837656100,2
853740400,2
211598041,1
295374200,2
158147243,2
186945400,1
220998440,2
463556300,3
157955226,1
535757999,2
199847704,2
700517300,2
364962600,2
165114871,3
569061300,2
199846604,1
328298800,1
218099351,4
157942199,1
797306700,1
172327941,3
170157987,1
652522100,3
156611362,1
161475900,2
158145797,1
836232300,1
158117851,1
158157169,1
308867500,2
165115254,1
165118605,3
202471867,4
780971500,2
820121900,1
199854133,2
145326000,1
147697165,4
195319495,2
156535253,1
168485789,1
211594947,1
873369800,1
145060182,1
211583525,4
173284800,2
156547957,1
158144878,1
258803111,1
342068700,3
576273700,2
156399430,1
850609900,4
389082500,2
331446817,3
157789286,1
157784161,4
229254400,1
168375300,3
199616228,1
177847012,1
156710098,1
780803400,1
136824749,4
179527520,1
827303300,1
554005500,4
733635800,2
169726217,1
227643139,4
161766100,2
165118607,2
514115100,2
156113361,1
331599595,1
145383209,1
342285500,2
145379379,1
136825265,1
350108400,2
155349932,3
387937500,3
158276672,2
819257300,4
158099072,1
402810500,3
790025000,2
204376100,2
890266600,4
134954453,2
157734180,2
466230500,2
265397100,2
285007670,1
842154400,2
220879705,1
218099292,3
158157603,2
762796900,2
606534900,1
563219500,2
145061069,2
172082600,2
560027300,3
158131639,1
157601555,1
919162900,4
179597841,1
199846458,1
826299800,1
337646270,4
211596742,2
621122600,3
751813700,3
267282000,2
157948065,3
903460400,2
831679900,2
903680800,2
158363594,3
594339900,2
202476013,1
145067664,3
528032700,3
531358900,2
345429700,2
855035200,2
156552109,2
435293599,3
195389000,4
154764594,4
173360200,1
526221200,2
418300000,3
157949892,1
232399900,1
331447023,1
157792201,1
701779000,3
857856300,4
839644599,1
876894899,2
156553006,2
519755200,3
132246347,3
346254100,2
891801300,2
285006394,2
137349517,3
172327804,4
157948262,2
155494627,1
641637000,1
165101498,1
327781100,2
587517300,1
311623300,2
258974671,1
158273985,3
199877215,2
823431500,3
158273801,4
158112551,4
172662800,2
158134987,1
145376903,2
158159080,1
158119052,4
513023299,3
913817500,2
157787468,2
498501399,3
334545900,2
157696524,1
199844251,2
179428309,3
842715699,4
206353099,2
148233880,2
150760600,2
812045099,2
798197800,1
158287890,1
409248100,1
258380997,3
742621600,2
818066400,2
202482926,1
780132300,1
148236994,4
791318100,1
455408500,4
177846864,1
305718700,3
186570043,2
457371800,1
655027500,3
156401592,1
262479100,2
136824372,4
179437507,1
838217399,3
258967466,2
211591214,1
733993800,2
880878800,2
885863100,2
145069685,1
631736700,2
155495676,3
882367900,1
209423597,1
145328287,1
156103197,1
143137204,3
158826136,2
158043580,3
311364400,2
199873656,1
847904800,1
883640900,4
195319523,1
362632500,2
211603019,1
255555700,2
855372200,2
243502699,2
258975397,4
604417600,4
156548155,2
143706858,3
675827000,3
257351800,1
168189000,3
575170900,3
689489300,1
170245600,2
258381414,3
204771600,2
179595790,1
170157456,2
179431365,3
179432360,1
154756749,1
145069782,4
179527515,3
227643183,1
285008823,2
255713400,4
143706276,1
483306700,1
145376740,1
539361900,4
761554100,2
906626999,1
254217100,2
156392919,1
159911985,4
374252400,4
852435300,2
609291400,3
158287863,3
143146858,1
165113297,1
157792607,3
158156885,3
158826443,2
829892600,3
855797900,1
156612394,1
211583710,2
154748538,1
158145432,4
840242300,1
133938305,1
148250409,1
361688700,3
157791246,1
370500500,3
335148800,1
155490292,1
145067727,1
179528060,2
158110797,1
212696900,4
185811700,2
145328488,1
807424500,2
763978000,1
159877734,1
202481176,3
199616038,3
845759999,3
154748664,1
904230699,1
209423422,2
591724800,3
250128157,4
158140654,1
892218800,3
158328500,2
154807594,2
646905300,2
196093200,2
215360800,3
428375900,2
546955200,2
151413100,2
199855497,1
879263600,3
156393141,1
838481700,3
172328492,4
316586930,1
769552300,4
145070647,1
228808899,1
199877259,2
902376800,2
418394400,1
382823100,1
143144193,1
157775744,1
285515088,1
211608766,1
258975440,3
848326300,2
147900712,4
234840800,2
504067300,2
194876228,2
165119686,1
147902638,3
200330986,1
757911500,3
137533208,2
145066162,4
199846526,4
252927899,1
528136799,4
199876525,1
249909800,2
209423619,3
145066480,2
201005647,1
776429700,4
716620000,1
165102389,2
647627500,2
795840100,2
564690700,4
145381526,3
267458100,2
266678900,4
200189443,1
529209500,2
242385652,2
676487200,2
685300000,2
133938525,1
211597856,1
199855264,1
903145900,1
258975133,1
816114800,4
179570276,1
211608021,1
199962057,3
804429200,1
195319511,3
177846795,1
324645900,4
285005428,1
179528244,4
634498600,1
199877947,1
179596148,1
683844000,1
202479793,1
199844869,3
211596011,1
165112898,1
190857800,2
809860800,2
202474900,1
660098200,2
186569889,2
541681900,1
478523799,4
609643100,2
211589410,1
199848743,4
546332000,1
270838100,2
186676900,3
285008838,3
641402900,2
200726000,3
386693600,2
234275500,1
165110673,2
208233600,4
258815080,1
179225322,2
202483018,2
242394060,1
737921200,2
211596537,1
158825908,1
191908000,2
726325100,2
331446256,2
160927437,1
148237201,1
158283130,2
370820300,3
158276847,1
309263000,2
156588555,2
145136996,1
743337800,3
316636026,3
155350841,2
331449022,1
507254800,1
330331000,2
170160367,1
337662053,1
237185800,2
404327800,3
155912220,1
268311500,1
397304300,1
158042983,2
425970800,3
136824968,1
145069586,1
211596050,2
158147670,1
165119520,1
805671400,4
220771042,2
536180300,3
209614857,1
163057995,1
204691613,1
893227800,4
336051900,3
211585426,2
211585159,1
797099700,2
187319100,2
258815022,1
143129629,2
816831400,1
201005304,1
161202000,2
157618344,2
165111249,1
853901400,2
316636238,1
612713900,2
175962200,1
585106500,4
158287947,1
158107428,4
158142600,2
339464800,2
316568269,2
394925300,3
779356500,3
157955893,2
177848672,1
179594142,3
211581454,2
158142393,2
258969018,1
668415700,4
332413500,2
199854862,4
910969500,2
617032100,1
164487900,2
158276031,1
433160399,1
169726259,3
424624900,4
646021700,2
487215600,2
157940524,1
853232900,1
158826251,1
199867853,1
373082600,1
155344552,2
252483800,4
158147464,1
340315900,2
158826294,2
179597722,1
223233800,4
148237407,1
199851596,3
252647400,1
145139531,1
271708400,1
156612001,1
864414300,2
452265800,1
255120219,1
258811277,1
158287804,1
235245099,2
403145500,1
172329432,2
385763500,2
154596886,3
148641200,3
156401575,1
211604233,1
693673900,2
147906912,3
156629815,1
146085800,2
463351700,3
211595056,1
209614913,2
847387000,2
779618600,4
156399405,1
344672500,2
158150334,1
657611500,3
157955154,3
165109626,4
165119459,1
202482729,2
285515091,1
716713600,2
222246400,2
158102627,2
435664300,2
275319500,2
211597859,1
285239845,1
373618600,2
143705834,2
280967400,2
211604594,3
514537600,4
388638900,4
156548401,4
251197400,3
670122800,2
642681400,4
199852635,1
179567618,1
158283222,1
513378300,2
786662300,1
211585481,1
199852653,2
147898187,3
158276227,4
569303100,1
159908063,1
165116606,2
157601630,1
248201947,1
156399883,1
199876328,2
325793800,2
647431500,1
154813107,1
179231110,1
158125263,1
718566100,3
148237333,4
165115265,1
160927320,3
441195900,4
156115251,1
156110029,3
169725803,1
575351900,2
199616126,3
465662899,2
147697655,1
594469500,4
154762462,1
182041100,1
155350064,2
503895000,2
147697931,1
145069836,3
145082893,4
145070621,2
892718500,1
258975054,2
146199700,4
284382300,2
157790742,1
600587400,2
619171900,4
197746200,2
312573000,4
179593939,1
588989200,1
