id,label
331449179,1
147909649,2
898753000,2
735626100,3
158145327,1
136824987,2
179225700,1
211604589,1
199853904,4
134953152,1
803597100,2
200190183,1
156103818,1
688079400,3
157788279,1
211596369,1
839471099,2
610744900,3
157789793,2
145068534,1
294142869,2
304640300,3
453930200,2
184242100,2
154814649,1
204422348,1
406727000,3
923638300,2
504758200,4
316644708,1
642251000,1
177208268,1
905845200,4
158040917,1
785294400,2
200187655,1
753649800,4
338030200,3
165119584,1
238152520,2
158826451,1
156111972,2
249803400,2
316644692,1
205537805,2
172329324,1
157789382,4
837743900,1
199844011,2
151503500,3
208830500,1
295543000,2
199854511,2
440231900,3
587646700,3
216937205,4
156552593,1
199843483,3
195319504,1
375705000,3
275227200,2
251480800,2
145366743,1
202481442,2
317667420,1
712741000,1
145070880,1
179230329,2
422701399,1
158109487,4
156400934,1
199843097,1
145069892,2
205538042,2
639193000,2
786740600,1
864662600,2
211590780,1
778297200,3
136818501,1
245042299,2
179571688,2
382716600,3
156629488,1
807703600,2
211597259,1
137531815,1
156609771,4
158147278,1
418148800,2
155342943,2
199853509,2
389486200,2
158116473,1
386791600,3
211604727,1
339906300,2
154748271,3
267709300,3
209423372,1
158118544,2
294864407,1
855533500,2
156552740,1
632018800,1
814325599,4
697063000,1
154748787,1
231994000,3
316644847,1
199853762,2
172329772,1
192306169,1
202483091,1
209414497,1
162461800,4
143144310,1
156711095,1
285239584,3
145371196,2
237921311,1
145061880,4
179401765,4
706692400,3
179228678,1
199852590,1
211313000,2
157949241,3
736873200,2
345341700,2
157784011,1
179571513,1
179575033,2
863825900,2
244214645,1
450297099,4
255372600,2
155491683,1
211588665,1
163058424,2
204794897,1
854607100,2
917931100,2
211597435,2
201003829,1
145365674,1
199841869,2
499712200,2
516872099,1
480497500,1
258175169,1
597899100,1
158273934,1
211591277,3
147695155,3
460712700,4
703145100,2
201288499,2
258974300,1
258813776,1
225284800,1
136818019,4
157945715,1
246089900,2
199841852,1
763742500,2
375273300,1
202480007,2
794637500,2
291453900,2
158151174,1
211584250,4
598035300,3
647945500,4
393127600,2
143158753,1
156584047,1
157604162,1
734505200,1
158132054,2
157697562,3
158162043,4
913647900,1
248202175,1
817314099,1
807337899,4
156538571,4
177846127,3
158826219,1
794824700,2
145376884,1
250136856,2
921728300,2
158102588,1
137264723,4
238217243,2
367057700,3
157780678,1
158038684,1
172329741,1
199875406,1
752288800,2
209421187,1
172741500,2
199848111,1
136818131,4
631210700,4
645820600,2
157793917,1
856804500,1
157698091,4
656858200,3
344766100,2
165114863,2
286929100,4
211597810,4
179597797,1
200720811,1
155349710,1
165102587,1
258085400,2
156621796,1
158118114,3
199853187,1
876484000,2
284094000,2
784745900,2
143140691,3
180575200,1
285239806,2
360572100,3
179567679,1
846666100,1
156550306,2
186677267,4
154760057,3
157698327,1
413721400,2
737033500,3
158158231,1
309764500,2
145069243,1
784334400,2
803972199,1
278588477,1
165114787,4
429558500,2
179526542,2
158105596,1
423736300,3
211584035,4
154765266,4
202472578,1
156587883,2
566086900,1
595800400,1
144666536,1
876812400,3
762875900,3
153573853,4
414736800,1
158287678,1
923414200,4
157603136,3
269738900,2
179230635,1
179431788,1
258801105,4
154769283,2
760120800,2
612561900,3
136824331,2
158128166,1
780609000,1
238217337,3
319872900,2
143156892,2
145068499,1
199616190,1
179568404,4
238152466,1
158108993,2
526387600,1
211607367,1
143139696,1
157785088,4
137532277,2
760319800,4
780216100,2
295404728,1
154756036,4
258971655,1
199853496,2
621329900,2
883159400,1
775434700,2
327076800,1
874759400,2
211604276,1
275405200,2
157778446,1
202483775,1
219742793,2
156547951,2
157604018,3
154813726,1
244214554,2
285239732,2
177847040,1
614824300,2
202481318,1
324565900,2
211608871,1
199875454,2
485443600,1
145066074,1
211597406,2
318287200,1
153571813,4
515062999,3
199877293,2
879430799,2
187034300,2
336254400,2
193890200,2
331446533,2
582975400,4
707004400,2
710366600,2
238133513,1
553171800,1
158128731,2
258806803,1
209423379,1
598928400,3
182517900,2
223454368,1
875649100,1
199852830,1
156552790,3
716126100,3
157625356,4
786492900,2
201001940,2
812234300,2
156401767,1
199841726,1
157695559,3
158360567,1
163360600,2
145061870,3
132246524,1
155342526,1
252404250,1
145066787,2
156612002,2
165115035,1
143706839,3
156612316,1
616158600,3
575512100,3
428162100,3
157954763,1
254534900,2
157627718,1
211597827,1
165111290,2
379049100,3
158121741,2
205538656,1
195005500,2
211597218,2
294136709,2
200190235,1
766881100,4
286111700,2
156629205,4
235802100,2
201005546,1
179230221,2
158139218,2
774010900,1
165104057,1
802110700,2
309347300,2
768862600,2
227653550,2
196060737,2
143123697,1
145326249,3
425256600,4
911204900,1
157734406,4
158092284,4
733812200,1
287525300,2
877347800,4
157738495,3
211602718,1
211596461,1
422945399,2
174312500,1
158158527,1
733199100,3
819400600,2
155499548,1
157778630,2
158286829,1
166610400,2
158043279,1
468987800,2
157627567,1
209429615,3
661205800,1
628522500,2
145139336,4
730778800,2
204113000,2
211595446,3
179575765,1
455485999,3
162923000,1
145069656,4
156589176,1
199846347,1
303296048,2
234456800,1
145375406,1
683759000,2
202481742,2
211604399,1
145326379,1
199868473,1
317667319,2
158276792,1
145060196,2
285008778,1
211596948,1
195319509,1
342558900,2
192111600,2
199854682,1
756378000,2
199854621,1
179571532,2
155350448,1
202481804,2
194876232,1
280700700,4
895518399,4
778956300,4
157945441,1
485132900,3
179428632,4
900903800,4
199852865,2
405725900,3
145139587,1
231314999,2
607467200,3
143136082,1
791935200,3
156393000,1
894612000,1
860000400,2
157953616,1
188694800,2
163058547,1
499290400,1
754143100,3
154764153,1
248736800,2
809199800,2
143707006,1
195746554,3
154764155,1
154766672,1
165119133,1
565725100,3
357462000,1
220888078,1
158275373,1
835201900,2
882448700,3
211582432,3
771883800,2
224466000,2
211594943,1
258377085,4
156537599,2
278909960,1
229639699,2
724750600,3
289925500,1
297969200,2
752002100,4
199876275,1
137533193,2
205538603,2
154815412,1
157605366,1
158161213,2
145061578,2
176797200,3
143157037,1
211584072,1
154764803,3
300032800,2
552616000,3
136824695,1
415334999,4
272143000,2
285239822,1
900824700,2
329559700,2
285005549,1
224555100,2
157695179,3
314261300,3
155349039,2
688705500,2
812941000,3
157951016,1
889707600,1
294136707,1
199854771,1
238217340,3
761915600,1
223454374,1
285239804,1
209417850,1
676184600,1
211579279,1
154771065,1
245593300,2
136824739,1
153533659,1
199855668,2
145060771,1
179400870,4
157697077,3
331446879,2
156393416,4
894527300,4
272510300,2
430208899,3
156392810,1
749524100,2
172328538,1
347118800,2
307385600,2
157627509,1
227110399,4
158157090,3
365283800,3
202480911,1
360459600,3
453259000,3
570464400,2
199845222,1
580429200,2
860438500,2
764984800,2
285239773,3
201005840,4
227643492,4
223454059,1
300416800,4
148243398,2
204029399,2
158287659,1
813571999,4
787030000,2
895978000,2
145068053,1
258975721,1
532835000,3
316576073,4
458134700,2
157698195,1
179229733,4
238152601,1
200902499,1
157602467,1
254440600,2
278909947,4
156401938,3
378287700,3
211588373,2
211581910,4
156584052,3
378619200,2
566656300,3
172328095,4
179597091,1
182794100,2
143706014,1
258801421,4
417299099,2
518793800,1
296155700,2
184817900,2
157939354,1
157792786,1
209423440,1
186570501,1
168486105,1
145070411,1
780054800,2
165111454,1
179527869,1
205538359,4
891510100,2
880760899,4
154749610,4
158138982,2
223782699,4
165103830,1
145383664,1
869528800,2
156589002,2
158042800,1
724288500,2
157951075,1
676830100,2
827042700,1
179228065,3
157696864,1
215471600,2
339619600,2
179568135,1
209429620,4
195747476,2
156629201,1
726858500,2
154764736,1
157626408,2
179604730,2
215992100,2
295781300,1
616881700,1
307749300,2
165105680,1
468633200,2
751487800,4
211596716,1
158138930,3
504301300,3
199768800,1
154748888,1
199616196,1
580801600,3
211609188,1
163058461,2
175877731,1
202179500,2
793107900,2
643063100,2
158105602,2
590061400,2
262138900,2
813961700,2
154815180,1
558463300,1
290995500,3
157695706,1
158359353,1
238152500,2
199852265,2
145139441,4
860620200,4
157625785,2
470750500,3
295619707,2
471847500,2
179572460,1
156609481,1
752553900,2
420364100,2
289246418,4
199854885,1
155349901,4
333268900,3
165112644,1
145070029,1
147692040,1
234978700,2
248202149,1
278908150,1
202482588,1
915424000,2
179428550,1
288926200,2
157792791,1
316644681,1
143706054,2
155349884,1
225467358,2
851085800,2
145357611,1
158092991,1
157695174,1
182041136,1
179597509,1
154757282,1
327248700,2
199855168,1
596527400,1
206854900,2
165108122,3
420728900,3
258376348,2
497154400,3
772952300,2
345237100,2
584037300,2
145069774,1
172329796,1
256841200,4
331446631,2
294136039,1
170158165,4
156588635,2
157617403,2
760405100,4
442892400,2
685842900,1
360248800,2
157938681,1
156713839,1
156114960,1
790951800,4
295047900,2
211588150,1
148250395,4
198007700,1
146731700,3
907777400,4
209617864,1
258965320,1
172327557,1
273126400,4
199851450,1
156547813,1
172936200,1
835361400,1
157777522,1
869029600,2
849043400,2
601848200,2
165119639,2
157627161,3
683019000,1
209617833,1
358506300,2
155499363,2
147885890,1
179527233,4
201089400,2
316644837,1
158141632,3
636427800,2
143706237,1
607270700,2
156589407,1
626811600,4
199851982,1
777250100,2
145371175,2
835798300,2
257182200,2
158138338,1
143116399,1
190756100,2
157704169,4
227643439,3
258973360,1
211593556,1
887346800,2
158093286,1
692875800,1
211596678,1
476787500,3
145064144,3
158105526,1
207779200,2
158146071,2
872287100,4
305805600,1
258813633,1
211596631,1
317937000,2
244440500,2
258800369,2
199616064,1
179597203,2
591616700,3
156115630,1
321131200,2
165107024,1
316644431,1
258813424,1
204691659,1
147695911,1
156553213,4
272647100,1
156395742,4
299748500,2
330511200,1
136824853,4
661524900,1
202478113,1
158153906,1
165119120,1
158157823,4
157775002,1
871957200,2
165116537,2
217698100,4
892636400,2
209614898,3
169726200,3
261652500,2
359659800,3
156551494,3
412188200,2
830420400,4
175559400,2
294136432,1
158826377,1
794519900,4
143155339,2
843322600,2
157794179,1
165112257,4
157950271,1
275494900,2
157951141,1
248630300,2
154763774,1
323102000,1
702599000,2
157694922,1
774183500,2
364248000,2
157954772,1
179527485,1
145357983,1
179571238,1
165113007,1
255880800,2
674890900,1
789467500,1
211603694,1
334337900,2
895368500,4
179227467,3
175475334,2
400491100,2
156589222,1
156113871,1
776010700,3
539854500,3
555241100,1
563620900,3
227643594,1
202481749,1
145373401,1
156116142,1
157789650,2
435934699,4
157954363,1
304266000,2
158826204,1
157952632,1
911844100,2
213153399,2
278820500,2
200331168,2
157949677,1
158040610,4
133934202,1
186567507,1
238152518,3
388729500,3
557967000,4
534765400,2
160506200,2
158142331,2
216079400,2
710488700,4
179605466,1
155348460,3
459579700,1
285239681,2
440353800,4
824463500,3
179437346,1
158133927,3
209614920,1
145364928,1
162837705,2
861787000,2
199852548,4
158105078,3
202483216,1
158145810,1
341590800,2
211597114,1
179527513,1
212280900,2
172329253,2
145069545,1
427363800,3
824382000,1
295927207,3
179603686,1
145068318,2
179595343,2
186680220,1
278585889,1
476906700,4
165110316,4
156552767,2
649842900,4
888528100,2
156587906,4
448258500,3
156589605,1
326818400,2
557125200,2
653378900,2
274030700,2
158103626,1
298439000,2
134954462,4
550959100,1
169461500,2
155491650,1
153565561,2
201178899,2
158098731,1
917532699,4
156399175,1
728585900,1
703019600,1
147691064,2
467083699,2
626310000,2
291883100,2
197631300,2
154748794,1
147689998,1
453162600,3
156584306,2
432983700,3
186678798,4
260156000,2
663072200,2
202478383,1
199850975,2
157627562,1
171699200,2
443732599,3
681807300,3
217786291,1
199616180,1
209388400,2
206129200,2
158139411,1
329371400,2
219743532,1
479778800,2
157793468,1
282490400,2
562505500,2
245219500,2
215890300,2
620758200,1
506451900,3
337269400,2
392735400,2
848244399,3
392392500,2
157791679,1
220036236,1
154807842,1
147884063,3
199616059,1
155349025,1
158754400,2
300816600,1
172329470,1
179605578,4
156538376,1
179568291,1
478842799,3
366778300,2
149459702,2
143707058,2
145378552,1
156551485,3
157775626,1
332683900,4
466709900,3
403585300,3
591267600,3
696757000,2
179597512,1
156589982,1
165100125,2
211608350,1
202469164,1
158141045,1
815595899,1
158137308,2
165119698,2
316586974,1
331446421,2
731670400,3
145324560,2
893346500,2
258974557,4
676259100,2
255179400,2
751735200,3
157937898,2
165101024,1
179230306,1
158145896,3
157954840,2
157605095,4
707739700,3
800277099,2
158143876,4
157627864,3
908581900,3
145068955,1
165112875,1
350194600,1
158158270,1
916639200,1
165112601,1
769861700,2
155499458,1
901358900,4
903228300,2
673205100,2
158145301,2
741556900,2
851984200,2
153645000,3
294143167,4
583914600,1
202482509,1
158101997,1
158110918,4
276092500,3
165115081,2
225026000,2
154754300,1
899791200,4
331446849,1
133936398,2
684300600,3
285007504,1
133938170,1
165103424,2
153553005,1
227643094,1
147361500,2
570736300,4
209614931,3
578921500,3
156536523,1
199844117,2
856630799,1
884291500,3
714117500,3
137533236,1
268584400,4
153556600,2
227643479,2
356435100,4
189794100,2
158152980,1
201005731,1
156552244,1
205538271,2
343279100,2
158139697,1
211588209,1
158133603,1
861024200,2
157942217,4
179230906,1
165119740,2
436756600,4
529547100,3
363058700,2
539008500,4
157791655,2
156628460,1
145379345,1
184515200,2
158143213,1
157604744,1
211605010,1
250780000,3
258974933,1
229070800,2
628183200,1
145328091,1
339794000,4
861706399,4
173643300,1
157790114,1
695806400,1
158152760,2
846327600,2
340967000,3
375450300,3
205538242,2
157775337,1
532965300,2
145086959,4
155348736,2
199854086,3
898293900,4
179427309,4
211579326,1
194757202,1
145372399,1
493664500,4
160927854,1
331449222,3
872944200,4
220989200,2
285007300,1
542130700,1
156392671,4
152812200,4
199852755,2
160922201,1
820407299,2
732392400,3
881546000,2
610583700,3
773533700,1
158116745,4
579517700,1
199854813,1
179594050,2
158039614,1
157625889,1
173425589,2
201004770,1
285008704,2
285008134,1
909251700,4
810035399,4
147949300,2
751406000,2
471483400,2
535905499,2
157793143,1
295404190,4
158139006,1
609840800,4
242024701,1
145330330,2
661074600,4
737250300,4
143152393,1
199848724,1
805878399,2
145379498,2
145136206,1
263265500,1
394792500,2
677159300,3
179594486,1
179571825,1
156552909,2
211588324,1
285469981,1
245437003,4
211602203,1
147901702,1
157703122,1
179225861,1
242385699,1
151889681,2
536038400,2
872517200,4
147910023,2
155499085,4
145066453,3
417732600,2
287047000,2
416883499,2
238152590,2
172329521,1
199845146,2
331446364,1
199854048,2
205538308,1
158359348,2
245437001,4
553681700,2
574637700,1
854379400,2
157786864,4
214448000,4
145363324,1
211597793,1
179230318,1
211581422,2
285516554,4
319009800,2
192005200,2
182040947,1
767316900,2
202472690,1
194757320,3
181634400,2
839804500,2
165105097,1
145067824,1
211585840,4
314098400,2
865112000,4
287650400,2
484604000,1
179527154,1
156114443,1
179229249,2
690548800,2
156393671,1
179570771,2
460810099,1
179605337,1
158103755,1
431401200,3
245450841,4
212955900,2
382039300,3
136824647,1
443975400,2
877592600,3
740428200,1
202473314,1
158106140,2
137264270,1
614902900,3
294072167,1
576095300,3
201996800,2
618861400,3
543269900,3
199844048,1
163181000,2
211585803,1
200720827,1
165119060,1
707213000,2
639095700,3
158545000,3
451227500,2
373728900,3
770310500,4
155972100,2
258517699,2
155345253,3
743922800,4
168485945,3
333436100,2
154808054,1
147881291,1
179575602,1
285008054,2
177561000,2
145070480,1
158140951,4
504502600,3
157783328,3
155348695,1
163693424,1
700309000,4
317858056,2
582199200,4
156550176,2
844791100,1
211603313,1
143162706,1
211606208,4
145371538,2
145086926,1
199854986,4
210095400,2
167064800,4
156103427,4
560203700,4
545949900,3
165107605,4
255091300,2
217386700,2
579917700,3
157601423,1
644044600,2
145070711,3
306704300,2
728735900,3
796251700,2
156628521,1
756551900,4
163058346,1
157697535,2
157788334,4
154767079,2
200189201,3
211581042,3
225467614,3
193814500,2
217779500,2
197849100,2
147172783,4
157739088,3
364061900,4
163058454,1
156587840,1
179575754,1
158106833,4
802887900,2
157781259,4
595587300,2
689683100,3
264570100,2
438525400,2
285008820,1
652726900,2
636012200,1
179604798,1
157603348,2
691086400,2
211597733,1
921112600,2
303295922,2
211596226,2
684870800,2
145067194,2
202480628,2
202073963,1
158098107,2
376265400,4
309433800,3
500147099,3
667330200,2
158284801,1
285239734,1
199878018,1
157738901,4
179528445,1
143140377,1
165114901,2
143153433,1
156114376,1
158275704,1
457176300,1
456376900,1
154767537,1
280528600,2
157793342,4
238152621,1
491957400,4
906431600,2
157953990,3
574061500,2
331446889,4
772133200,2
763888300,2
162585963,1
787829500,2
149433459,4
157956543,1
155499104,1
892301400,2
330617000,2
154814655,3
136824291,1
165279300,2
462527400,1
718109100,3
266293600,2
159745800,1
165111208,1
199616047,1
156110642,1
285239574,3
190581400,2
143144030,4
317670424,2
696435600,1
179230761,1
199373900,2
157622912,4
155882677,1
158143714,2
164604200,4
156587751,1
165105405,4
199876605,1
653526200,2
197520014,3
645736200,2
199852356,3
179575723,1
154770941,1
837656100,2
853740400,1
211598041,2
295374200,4
158147243,1
186945400,2
220998440,2
463556300,3
157955226,1
535757999,3
199847704,2
700517300,1
364962600,3
165114871,2
569061300,2
199846604,1
328298800,2
218099351,1
157942199,1
797306700,2
172327941,3
170157987,1
652522100,1
156611362,3
161475900,2
158145797,1
836232300,1
158117851,2
158157169,1
308867500,2
165115254,1
165118605,1
202471867,1
780971500,1
820121900,2
199854133,2
145326000,1
147697165,1
195319495,4
156535253,2
168485789,1
211594947,1
873369800,2
145060182,1
211583525,4
173284800,2
156547957,1
158144878,1
258803111,1
342068700,2
576273700,2
156399430,1
850609900,4
389082500,2
331446817,4
157789286,1
157784161,1
229254400,2
168375300,2
199616228,1
177847012,1
156710098,4
780803400,4
136824749,1
179527520,1
827303300,1
554005500,1
733635800,2
169726217,1
227643139,3
161766100,2
165118607,2
514115100,2
156113361,1
331599595,1
145383209,1
342285500,2
145379379,1
136825265,4
350108400,2
155349932,2
387937500,1
158276672,1
819257300,2
158099072,1
402810500,2
790025000,4
204376100,2
890266600,4
134954453,4
157734180,3
466230500,4
265397100,2
285007670,4
842154400,2
220879705,1
218099292,1
158157603,1
762796900,2
606534900,1
563219500,3
145061069,4
172082600,2
560027300,2
158131639,1
157601555,4
919162900,3
179597841,1
199846458,1
826299800,1
337646270,1
211596742,1
621122600,1
751813700,2
267282000,2
157948065,3
903460400,3
831679900,2
903680800,3
158363594,2
594339900,3
202476013,1
145067664,1
528032700,3
531358900,3
345429700,2
855035200,2
156552109,2
435293599,2
195389000,2
154764594,1
173360200,2
526221200,2
418300000,2
157949892,1
232399900,2
331447023,1
157792201,1
701779000,2
857856300,2
839644599,4
876894899,4
156553006,2
519755200,3
132246347,1
346254100,2
891801300,2
285006394,2
137349517,2
172327804,1
157948262,1
155494627,1
641637000,2
165101498,1
327781100,2
587517300,1
311623300,2
258974671,1
158273985,4
199877215,1
823431500,2
158273801,1
158112551,2
172662800,2
158134987,1
145376903,4
158159080,4
158119052,3
513023299,2
913817500,1
157787468,3
498501399,2
334545900,2
157696524,1
199844251,2
179428309,2
842715699,2
206353099,2
148233880,4
150760600,2
812045099,2
798197800,2
158287890,1
409248100,3
258380997,4
742621600,3
818066400,4
202482926,1
780132300,4
148236994,2
791318100,2
455408500,2
177846864,3
305718700,3
186570043,1
457371800,4
655027500,4
156401592,1
262479100,2
136824372,4
179437507,1
838217399,4
258967466,1
211591214,1
733993800,3
880878800,3
885863100,2
145069685,1
631736700,2
155495676,4
882367900,1
209423597,1
145328287,4
156103197,1
143137204,3
158826136,2
158043580,1
311364400,2
199873656,1
847904800,3
883640900,2
195319523,2
362632500,2
211603019,1
255555700,2
855372200,4
243502699,3
258975397,1
604417600,2
156548155,2
143706858,1
675827000,2
257351800,2
168189000,1
575170900,2
689489300,3
170245600,2
258381414,1
204771600,2
179595790,1
170157456,3
179431365,2
179432360,3
154756749,1
145069782,4
179527515,1
227643183,1
285008823,1
255713400,2
143706276,1
483306700,3
145376740,1
539361900,3
761554100,4
906626999,2
254217100,2
156392919,1
159911985,2
374252400,4
852435300,2
609291400,2
158287863,1
143146858,4
165113297,1
157792607,1
158156885,3
158826443,2
829892600,4
855797900,4
156612394,1
211583710,4
154748538,1
158145432,2
840242300,4
133938305,4
148250409,1
361688700,2
157791246,4
370500500,4
335148800,2
155490292,1
145067727,1
179528060,1
158110797,1
212696900,1
185811700,2
145328488,1
807424500,4
763978000,2
159877734,1
202481176,2
199616038,2
845759999,3
154748664,4
904230699,4
209423422,1
591724800,1
250128157,1
158140654,3
892218800,3
158328500,3
154807594,3
646905300,3
196093200,2
215360800,2
428375900,2
546955200,2
151413100,1
199855497,1
879263600,2
156393141,1
838481700,2
172328492,4
316586930,2
769552300,2
145070647,1
228808899,1
199877259,2
902376800,2
418394400,2
382823100,3
143144193,2
157775744,1
285515088,1
211608766,1
258975440,1
848326300,2
147900712,1
234840800,4
504067300,3
194876228,4
165119686,1
147902638,2
200330986,1
757911500,2
137533208,2
145066162,1
199846526,1
252927899,1
528136799,3
199876525,1
249909800,2
209423619,1
145066480,1
201005647,1
776429700,3
716620000,2
165102389,4
647627500,2
795840100,2
564690700,2
145381526,4
267458100,2
266678900,2
200189443,2
529209500,1
242385652,2
676487200,1
685300000,2
133938525,1
211597856,1
199855264,1
903145900,1
258975133,1
816114800,2
179570276,1
211608021,1
199962057,3
804429200,1
195319511,1
177846795,1
324645900,4
285005428,1
179528244,4
634498600,1
199877947,1
179596148,1
683844000,3
202479793,1
199844869,1
211596011,1
165112898,1
190857800,2
809860800,2
202474900,1
660098200,1
186569889,1
541681900,3
478523799,4
609643100,2
211589410,1
199848743,1
546332000,1
270838100,4
186676900,2
285008838,2
641402900,2
200726000,3
386693600,4
234275500,2
165110673,3
208233600,2
258815080,1
179225322,2
202483018,1
242394060,1
737921200,4
211596537,1
158825908,4
191908000,2
726325100,2
331446256,2
160927437,1
148237201,2
158283130,4
370820300,3
158276847,1
309263000,2
156588555,2
145136996,1
743337800,2
316636026,3
155350841,2
331449022,1
507254800,1
330331000,2
170160367,1
337662053,1
237185800,2
404327800,1
155912220,2
268311500,2
397304300,3
158042983,2
425970800,3
136824968,4
145069586,1
211596050,1
158147670,1
165119520,1
805671400,4
220771042,4
536180300,1
209614857,2
163057995,1
204691613,1
893227800,4
336051900,2
211585426,2
211585159,1
797099700,2
187319100,2
258815022,4
143129629,2
816831400,1
201005304,1
161202000,4
157618344,2
165111249,3
853901400,2
316636238,1
612713900,4
175962200,2
585106500,4
158287947,1
158107428,2
158142600,2
339464800,2
316568269,3
394925300,2
779356500,3
157955893,2
177848672,1
179594142,1
211581454,4
158142393,4
258969018,1
668415700,4
332413500,2
199854862,3
910969500,2
617032100,2
164487900,2
158276031,4
433160399,2
169726259,2
424624900,3
646021700,2
487215600,2
157940524,1
853232900,2
158826251,1
199867853,1
373082600,2
155344552,2
252483800,2
158147464,4
340315900,2
158826294,1
179597722,1
223233800,2
148237407,1
199851596,2
252647400,1
145139531,4
271708400,2
156612001,4
864414300,2
452265800,2
255120219,1
258811277,1
158287804,1
235245099,2
403145500,3
172329432,4
385763500,2
154596886,3
148641200,2
156401575,1
211604233,1
693673900,2
147906912,1
156629815,2
146085800,2
463351700,3
211595056,1
209614913,3
847387000,2
779618600,2
156399405,1
344672500,2
158150334,4
657611500,3
157955154,1
165109626,1
165119459,1
202482729,2
285515091,1
716713600,3
222246400,2
158102627,2
435664300,3
275319500,2
211597859,1
285239845,1
373618600,2
143705834,3
280967400,2
211604594,1
514537600,4
388638900,2
156548401,1
251197400,2
670122800,2
642681400,1
199852635,1
179567618,1
158283222,1
513378300,3
786662300,2
211585481,1
199852653,1
147898187,1
158276227,1
569303100,2
159908063,1
165116606,1
157601630,1
248201947,1
156399883,1
199876328,2
325793800,2
647431500,1
154813107,1
179231110,1
158125263,1
718566100,2
148237333,1
165115265,1
160927320,2
441195900,3
156115251,4
156110029,3
169725803,4
575351900,2
199616126,4
465662899,3
147697655,1
594469500,1
154762462,1
182041100,2
155350064,1
503895000,1
147697931,1
145069836,1
145082893,1
145070621,1
892718500,2
258975054,2
146199700,3
284382300,3
157790742,1
600587400,2
619171900,2
197746200,2
312573000,2
179593939,1
588989200,1
