id,label
807337899,4
156538571,1
177846127,4
158826219,1
794824700,4
145376884,1
250136856,2
921728300,2
158102588,1
137264723,1
238217243,1
367057700,4
157780678,1
158038684,3
172329741,1
199875406,1
752288800,4
209421187,1
172741500,4
199848111,1
136818131,1
631210700,4
645820600,1
157793917,1
856804500,1
157698091,3
656858200,3
344766100,2
165114863,4
286929100,2
211597810,4
179597797,1
200720811,1
155349710,1
165102587,1
258085400,2
156621796,1
158118114,3
199853187,1
876484000,2
284094000,4
784745900,2
143140691,3
180575200,1
285239806,3
360572100,3
179567679,1
846666100,2
156550306,3
186677267,1
154760057,1
157698327,1
413721400,2
737033500,3
158158231,1
309764500,2
145069243,1
784334400,2
803972199,3
278588477,1
165114787,4
429558500,3
179526542,2
158105596,3
423736300,1
211584035,1
154765266,4
202472578,1
156587883,2
566086900,1
595800400,1
144666536,1
876812400,1
762875900,2
153573853,1
414736800,1
158287678,1
923414200,2
157603136,3
269738900,2
179230635,1
179431788,4
258801105,1
154769283,1
760120800,2
612561900,2
136824331,2
158128166,1
780609000,4
238217337,2
319872900,2
143156892,3
145068499,1
199616190,1
179568404,4
238152466,1
158108993,2
526387600,3
211607367,1
143139696,1
157785088,1
137532277,2
760319800,2
780216100,2
295404728,4
154756036,4
258971655,1
199853496,4
621329900,4
883159400,4
775434700,1
327076800,4
874759400,1
211604276,1
275405200,2
157778446,1
202483775,1
219742793,4
156547951,2
157604018,3
154813726,1
244214554,1
285239732,4
177847040,1
614824300,3
202481318,1
324565900,2
211608871,4
199875454,2
485443600,4
145066074,1
211597406,1
318287200,2
153571813,3
515062999,3
199877293,2
879430799,2
187034300,2
336254400,2
193890200,2
331446533,2
582975400,1
707004400,3
710366600,2
238133513,1
553171800,3
158128731,2
258806803,1
209423379,1
598928400,3
182517900,2
223454368,1
875649100,1
199852830,1
156552790,3
716126100,3
157625356,4
786492900,2
201001940,2
812234300,2
156401767,1
199841726,1
157695559,3
158360567,1
163360600,2
145061870,3
132246524,1
155342526,4
252404250,2
145066787,3
156612002,1
165115035,1
143706839,3
156612316,1
616158600,3
575512100,3
428162100,2
157954763,2
254534900,2
157627718,4
211597827,1
165111290,2
379049100,3
158121741,3
205538656,4
195005500,2
211597218,2
294136709,2
200190235,1
766881100,1
286111700,2
156629205,1
235802100,2
201005546,1
179230221,2
158139218,2
774010900,1
165104057,3
802110700,2
309347300,2
768862600,4
227653550,2
196060737,3
143123697,1
145326249,3
425256600,4
911204900,4
157734406,1
158092284,2
733812200,3
287525300,2
877347800,4
157738495,3
211602718,1
211596461,1
422945399,3
174312500,1
158158527,1
733199100,1
819400600,2
155499548,1
157778630,2
158286829,1
166610400,1
158043279,2
468987800,3
157627567,1
209429615,3
661205800,3
628522500,3
145139336,4
730778800,3
204113000,2
211595446,1
179575765,1
455485999,2
162923000,3
145069656,1
156589176,2
199846347,1
303296048,2
234456800,1
145375406,1
683759000,1
202481742,2
211604399,1
145326379,1
199868473,1
317667319,2
158276792,1
145060196,2
285008778,1
211596948,2
195319509,1
342558900,2
192111600,2
199854682,1
756378000,2
199854621,1
179571532,2
155350448,1
202481804,2
194876232,1
280700700,2
895518399,3
778956300,4
157945441,1
485132900,3
179428632,1
900903800,4
199852865,2
405725900,3
145139587,2
231314999,2
607467200,3
143136082,3
791935200,3
156393000,1
894612000,2
860000400,2
157953616,1
188694800,2
163058547,1
499290400,1
754143100,2
154764153,1
248736800,2
809199800,1
143707006,1
195746554,4
154764155,1
154766672,4
165119133,1
565725100,3
357462000,1
220888078,2
158275373,1
835201900,2
882448700,2
211582432,1
771883800,2
224466000,1
211594943,1
258377085,4
156537599,2
278909960,4
229639699,2
724750600,3
289925500,1
297969200,2
752002100,4
199876275,1
137533193,2
205538603,2
154815412,1
157605366,1
158161213,2
145061578,3
176797200,2
143157037,1
211584072,1
154764803,1
300032800,2
552616000,3
136824695,4
415334999,4
272143000,1
285239822,1
900824700,2
329559700,2
285005549,1
224555100,2
157695179,3
314261300,2
155349039,1
688705500,2
812941000,3
157951016,1
889707600,4
294136707,1
199854771,1
238217340,3
761915600,2
223454374,1
285239804,1
209417850,1
676184600,4
211579279,4
154771065,1
245593300,2
136824739,4
153533659,1
199855668,2
145060771,1
179400870,4
157697077,4
331446879,4
156393416,1
894527300,4
272510300,2
430208899,3
156392810,1
749524100,2
172328538,1
347118800,2
307385600,2
157627509,1
227110399,4
158157090,3
365283800,3
202480911,1
360459600,3
453259000,3
570464400,2
199845222,1
580429200,1
860438500,1
764984800,2
285239773,4
201005840,2
227643492,4
223454059,1
300416800,2
148243398,4
204029399,2
158287659,1
813571999,4
787030000,2
895978000,2
145068053,1
258975721,1
532835000,4
316576073,4
458134700,2
157698195,4
179229733,1
238152601,1
200902499,1
157602467,1
254440600,2
278909947,4
156401938,4
378287700,2
211588373,2
211581910,4
156584052,2
378619200,1
566656300,3
172328095,1
179597091,1
182794100,4
143706014,1
258801421,2
417299099,3
518793800,1
296155700,2
184817900,2
157939354,1
157792786,1
209423440,1
186570501,3
168486105,1
145070411,4
780054800,1
165111454,1
179527869,1
205538359,1
891510100,1
880760899,4
154749610,1
158138982,1
223782699,2
165103830,4
145383664,1
869528800,4
156589002,2
158042800,1
724288500,2
157951075,1
676830100,1
827042700,4
179228065,3
157696864,1
215471600,2
339619600,1
179568135,1
209429620,3
195747476,2
156629201,1
726858500,4
154764736,1
157626408,2
179604730,1
215992100,2
295781300,2
616881700,4
307749300,2
165105680,1
468633200,3
751487800,2
211596716,1
158138930,3
504301300,3
199768800,1
154748888,1
199616196,1
580801600,3
211609188,1
163058461,1
175877731,1
202179500,2
793107900,2
643063100,4
158105602,2
590061400,3
262138900,2
813961700,2
154815180,1
558463300,3
290995500,2
157695706,1
158359353,1
238152500,2
199852265,2
145139441,2
860620200,4
157625785,4
470750500,3
295619707,3
471847500,2
179572460,1
156609481,1
752553900,2
420364100,2
289246418,4
199854885,1
155349901,4
333268900,2
165112644,1
145070029,1
147692040,1
234978700,1
248202149,1
278908150,1
202482588,4
915424000,1
179428550,1
288926200,2
157792791,1
316644681,1
143706054,2
155349884,1
225467358,2
851085800,2
145357611,2
158092991,1
157695174,1
182041136,1
179597509,1
154757282,1
327248700,2
199855168,1
596527400,1
206854900,2
165108122,3
420728900,3
258376348,2
497154400,3
772952300,4
345237100,2
584037300,3
145069774,1
172329796,1
256841200,2
331446631,3
294136039,2
170158165,1
156588635,1
157617403,1
760405100,2
442892400,4
685842900,2
360248800,2
157938681,1
156713839,1
156114960,1
790951800,4
295047900,2
211588150,1
148250395,3
198007700,2
146731700,2
907777400,1
209617864,1
258965320,1
172327557,1
273126400,4
199851450,1
156547813,1
172936200,2
835361400,4
157777522,1
869029600,2
849043400,2
601848200,3
165119639,2
157627161,4
683019000,2
209617833,4
358506300,3
155499363,1
147885890,1
179527233,4
201089400,2
316644837,1
158141632,4
636427800,3
143706237,1
607270700,3
156589407,1
626811600,3
199851982,1
777250100,1
145371175,3
835798300,2
257182200,2
158138338,2
143116399,1
190756100,2
157704169,4
227643439,3
258973360,2
211593556,1
887346800,2
158093286,1
692875800,3
211596678,1
476787500,3
145064144,1
158105526,1
207779200,2
158146071,2
872287100,4
305805600,1
258813633,1
211596631,1
317937000,2
244440500,2
258800369,3
199616064,2
179597203,1
591616700,1
156115630,1
321131200,2
165107024,1
316644431,3
258813424,1
204691659,1
147695911,3
156553213,2
272647100,4
156395742,4
299748500,2
330511200,1
136824853,4
661524900,3
202478113,1
158153906,1
165119120,1
158157823,4
157775002,1
871957200,4
165116537,2
217698100,1
892636400,4
209614898,1
169726200,1
261652500,2
359659800,3
156551494,1
412188200,3
830420400,4
175559400,2
294136432,1
158826377,4
794519900,4
143155339,2
843322600,2
157794179,1
165112257,3
157950271,1
275494900,4
157951141,1
248630300,2
154763774,1
323102000,2
702599000,4
157694922,1
774183500,1
364248000,3
157954772,1
179527485,1
145357983,1
179571238,1
165113007,2
255880800,2
674890900,1
789467500,1
211603694,1
334337900,2
895368500,4
179227467,2
175475334,2
400491100,2
156589222,1
156113871,4
776010700,2
539854500,4
555241100,1
563620900,1
227643594,4
202481749,1
145373401,1
156116142,1
157789650,4
435934699,4
157954363,1
304266000,2
158826204,1
157952632,1
911844100,3
213153399,2
278820500,2
200331168,2
157949677,4
158040610,1
133934202,1
186567507,1
238152518,2
388729500,3
557967000,3
534765400,3
160506200,2
158142331,2
216079400,2
710488700,3
179605466,1
155348460,2
459579700,1
285239681,2
440353800,3
824463500,3
179437346,1
158133927,4
209614920,1
145364928,1
162837705,1
861787000,2
199852548,2
158105078,1
202483216,1
158145810,1
341590800,2
211597114,1
179527513,1
212280900,2
172329253,1
145069545,1
427363800,4
824382000,3
295927207,2
179603686,1
145068318,3
179595343,1
186680220,1
278585889,1
476906700,3
165110316,2
156552767,2
649842900,3
888528100,2
156587906,2
448258500,2
156589605,1
326818400,2
557125200,3
653378900,4
274030700,4
158103626,1
298439000,2
134954462,4
550959100,3
169461500,1
155491650,1
153565561,2
201178899,2
158098731,2
917532699,4
156399175,4
728585900,3
703019600,3
147691064,1
467083699,1
626310000,4
291883100,2
197631300,2
154748794,1
147689998,1
453162600,4
156584306,1
432983700,3
186678798,4
260156000,2
663072200,2
202478383,1
199850975,3
157627562,1
171699200,2
443732599,3
681807300,3
217786291,3
199616180,1
209388400,2
206129200,2
158139411,1
329371400,2
219743532,1
479778800,3
157793468,1
282490400,2
562505500,2
245219500,2
215890300,2
620758200,3
506451900,3
337269400,2
392735400,4
848244399,2
392392500,2
157791679,1
220036236,1
154807842,4
147884063,3
199616059,1
155349025,1
158754400,3
300816600,2
172329470,1
179605578,1
156538376,1
179568291,2
478842799,3
366778300,2
149459702,1
143707058,1
145378552,1
156551485,3
157775626,3
332683900,4
466709900,3
403585300,4
591267600,3
696757000,3
179597512,1
156589982,1
165100125,1
211608350,1
202469164,1
158141045,1
815595899,1
158137308,2
165119698,1
316586974,1
331446421,4
731670400,3
145324560,4
893346500,2
258974557,2
676259100,2
255179400,2
751735200,3
157937898,2
165101024,1
179230306,1
158145896,2
157954840,2
157605095,4
707739700,2
800277099,4
158143876,4
157627864,2
908581900,4
145068955,1
165112875,1
350194600,1
158158270,1
916639200,1
165112601,1
769861700,4
155499458,1
901358900,4
903228300,2
673205100,3
158145301,4
741556900,3
851984200,2
153645000,3
294143167,2
583914600,1
202482509,1
158101997,4
158110918,1
276092500,1
165115081,4
225026000,2
154754300,1
899791200,2
331446849,1
133936398,1
684300600,3
285007504,1
133938170,1
165103424,2
153553005,1
227643094,1
147361500,1
570736300,3
209614931,3
578921500,3
156536523,1
199844117,2
856630799,1
884291500,2
714117500,3
137533236,1
268584400,3
153556600,3
227643479,3
356435100,4
189794100,2
158152980,1
201005731,1
156552244,1
205538271,4
343279100,2
158139697,1
211588209,1
158133603,1
861024200,1
157942217,2
179230906,1
165119740,2
436756600,3
529547100,4
363058700,3
539008500,1
157791655,2
156628460,1
145379345,1
184515200,2
158143213,1
157604744,1
211605010,1
250780000,3
258974933,1
229070800,1
628183200,3
145328091,1
339794000,1
861706399,4
173643300,1
157790114,1
695806400,3
158152760,2
846327600,2
340967000,4
375450300,3
205538242,1
157775337,1
532965300,3
145086959,1
155348736,2
199854086,3
898293900,4
179427309,1
211579326,4
194757202,3
145372399,1
493664500,2
160927854,1
331449222,1
872944200,4
220989200,4
285007300,1
542130700,2
156392671,1
152812200,3
199852755,3
160922201,1
820407299,2
732392400,3
881546000,2
610583700,3
773533700,1
158116745,3
579517700,3
199854813,1
179594050,4
158039614,1
157625889,1
173425589,2
201004770,1
285008704,2
285008134,1
909251700,4
810035399,4
147949300,3
751406000,3
471483400,4
535905499,3
157793143,1
295404190,4
158139006,1
609840800,3
242024701,1
145330330,4
661074600,3
737250300,4
143152393,1
199848724,2
805878399,2
145379498,4
145136206,1
263265500,2
394792500,2
677159300,2
179594486,1
179571825,1
156552909,2
211588324,4
285469981,2
245437003,4
211602203,4
147901702,1
157703122,3
179225861,1
242385699,1
151889681,3
536038400,2
872517200,2
147910023,3
155499085,3
145066453,3
417732600,3
287047000,4
416883499,3
238152590,3
172329521,1
199845146,4
331446364,1
199854048,2
205538308,2
158359348,2
245437001,4
553681700,3
574637700,3
854379400,2
157786864,1
214448000,1
145363324,1
211597793,1
179230318,1
211581422,3
285516554,4
319009800,2
192005200,2
182040947,1
767316900,2
202472690,1
194757320,4
181634400,2
839804500,4
165105097,1
145067824,1
211585840,4
314098400,2
865112000,3
287650400,2
484604000,3
179527154,1
156114443,1
179229249,2
690548800,2
156393671,1
179570771,2
460810099,3
179605337,1
158103755,1
431401200,3
245450841,4
212955900,2
382039300,3
136824647,4
443975400,1
877592600,1
740428200,3
202473314,1
158106140,2
137264270,4
614902900,2
294072167,1
576095300,2
201996800,1
618861400,3
543269900,3
199844048,4
163181000,2
211585803,1
200720827,1
165119060,1
707213000,1
639095700,3
158545000,2
451227500,3
373728900,2
770310500,4
155972100,2
258517699,2
155345253,4
743922800,3
168485945,2
333436100,2
154808054,1
147881291,1
179575602,1
285008054,2
177561000,2
145070480,1
158140951,4
504502600,3
157783328,3
155348695,1
163693424,1
700309000,3
317858056,2
582199200,3
156550176,2
844791100,1
211603313,2
143162706,1
211606208,1
145371538,1
145086926,1
199854986,1
210095400,1
167064800,1
156103427,1
560203700,3
545949900,3
165107605,4
255091300,3
217386700,2
579917700,3
157601423,1
644044600,3
145070711,3
306704300,2
728735900,3
796251700,2
156628521,1
756551900,1
163058346,1
157697535,3
157788334,4
154767079,3
200189201,1
211581042,3
225467614,2
193814500,2
217779500,2
197849100,2
147172783,3
157739088,4
364061900,3
163058454,1
156587840,1
179575754,1
158106833,4
802887900,1
157781259,4
595587300,3
689683100,3
264570100,2
438525400,3
285008820,1
652726900,2
636012200,4
179604798,1
157603348,2
691086400,3
211597733,2
921112600,2
303295922,2
211596226,1
684870800,3
145067194,1
202480628,2
202073963,1
158098107,2
376265400,3
309433800,4
500147099,3
667330200,3
158284801,1
285239734,1
199878018,1
157738901,3
179528445,1
143140377,1
165114901,2
143153433,1
156114376,1
158275704,1
457176300,3
456376900,3
154767537,1
280528600,2
157793342,4
238152621,1
491957400,3
906431600,2
157953990,1
574061500,3
331446889,1
772133200,1
763888300,2
162585963,4
787829500,3
149433459,3
157956543,1
155499104,1
892301400,2
330617000,2
154814655,3
136824291,1
165279300,2
462527400,3
718109100,4
266293600,2
159745800,2
165111208,1
199616047,1
156110642,1
285239574,4
190581400,2
143144030,1
317670424,4
696435600,1
179230761,2
199373900,2
157622912,4
155882677,1
158143714,2
164604200,3
156587751,1
165105405,1
199876605,1
653526200,3
197520014,2
645736200,3
199852356,2
179575723,1
154770941,2
837656100,2
853740400,1
211598041,1
295374200,4
158147243,1
186945400,2
220998440,3
463556300,3
157955226,1
535757999,3
199847704,2
700517300,3
364962600,2
165114871,4
569061300,3
199846604,1
328298800,2
218099351,1
157942199,1
797306700,1
172327941,3
170157987,1
652522100,2
156611362,3
161475900,2
158145797,1
836232300,1
158117851,2
158157169,1
308867500,4
165115254,1
165118605,2
202471867,3
780971500,2
820121900,2
199854133,2
145326000,1
147697165,4
195319495,4
156535253,2
168485789,1
211594947,1
873369800,3
145060182,1
211583525,3
173284800,2
156547957,1
158144878,1
258803111,1
342068700,1
576273700,3
156399430,4
850609900,2
389082500,3
331446817,4
157789286,1
157784161,1
229254400,2
168375300,2
199616228,1
177847012,1
156710098,1
780803400,4
136824749,1
179527520,1
827303300,4
554005500,3
733635800,4
169726217,1
227643139,4
161766100,2
165118607,2
514115100,4
156113361,1
331599595,1
145383209,1
342285500,2
145379379,1
136825265,1
350108400,4
155349932,2
387937500,2
158276672,1
819257300,2
158099072,1
402810500,2
790025000,2
204376100,2
890266600,4
134954453,4
157734180,3
466230500,3
265397100,2
285007670,4
842154400,2
220879705,1
218099292,2
158157603,4
762796900,2
606534900,3
563219500,3
145061069,1
172082600,2
560027300,3
158131639,1
157601555,3
919162900,3
179597841,1
199846458,1
826299800,4
337646270,1
211596742,2
621122600,1
751813700,4
267282000,2
157948065,1
903460400,3
831679900,2
903680800,3
158363594,1
594339900,2
202476013,1
145067664,1
528032700,3
531358900,3
345429700,2
855035200,2
156552109,2
435293599,3
195389000,2
154764594,2
173360200,1
526221200,2
418300000,3
157949892,1
232399900,2
331447023,1
157792201,1
701779000,2
857856300,3
839644599,1
876894899,2
156553006,1
519755200,3
132246347,4
346254100,4
891801300,4
285006394,2
137349517,3
172327804,1
157948262,2
155494627,1
641637000,3
165101498,1
327781100,2
587517300,1
311623300,2
258974671,1
158273985,4
199877215,1
823431500,3
158273801,1
158112551,1
172662800,2
158134987,1
145376903,1
158159080,4
158119052,3
513023299,3
913817500,3
157787468,3
498501399,3
334545900,2
157696524,1
199844251,2
179428309,1
842715699,2
206353099,2
148233880,1
150760600,2
812045099,1
798197800,1
158287890,1
409248100,3
258380997,4
742621600,2
818066400,4
202482926,1
780132300,4
148236994,2
791318100,2
455408500,4
177846864,2
305718700,2
186570043,2
457371800,4
655027500,3
156401592,1
262479100,2
136824372,2
179437507,1
838217399,4
258967466,1
211591214,1
733993800,1
880878800,2
885863100,2
145069685,1
631736700,3
155495676,3
882367900,1
209423597,1
145328287,1
156103197,1
143137204,1
158826136,2
158043580,1
311364400,2
199873656,1
847904800,2
883640900,2
195319523,2
362632500,3
211603019,1
255555700,2
855372200,4
243502699,2
258975397,1
604417600,3
156548155,2
143706858,4
675827000,3
257351800,2
168189000,1
575170900,3
689489300,3
170245600,2
258381414,1
204771600,2
179595790,1
170157456,3
179431365,1
179432360,2
154756749,1
145069782,4
179527515,2
227643183,1
285008823,1
255713400,2
143706276,1
483306700,3
145376740,1
539361900,3
761554100,4
906626999,2
254217100,2
156392919,1
159911985,2
374252400,4
852435300,2
609291400,2
158287863,4
143146858,1
165113297,3
157792607,3
158156885,3
158826443,2
829892600,3
855797900,2
156612394,1
211583710,4
154748538,1
158145432,2
840242300,4
133938305,1
148250409,3
361688700,3
157791246,2
370500500,3
335148800,2
155490292,1
145067727,1
179528060,2
158110797,1
212696900,2
185811700,2
145328488,1
807424500,4
763978000,3
159877734,1
202481176,2
199616038,1
845759999,1
154748664,1
904230699,4
209423422,3
591724800,3
250128157,3
158140654,3
892218800,1
158328500,2
154807594,3
646905300,3
196093200,2
215360800,2
428375900,3
546955200,2
151413100,2
199855497,1
879263600,2
156393141,1
838481700,2
172328492,3
316586930,2
769552300,3
145070647,1
228808899,2
199877259,4
902376800,2
418394400,1
382823100,3
143144193,2
157775744,1
285515088,1
211608766,1
258975440,1
848326300,2
147900712,1
234840800,1
504067300,3
194876228,4
165119686,1
147902638,4
200330986,1
757911500,4
137533208,3
145066162,1
199846526,1
252927899,2
528136799,3
199876525,1
249909800,2
209423619,1
145066480,3
201005647,2
776429700,2
716620000,3
165102389,3
647627500,3
795840100,2
564690700,3
145381526,1
267458100,4
266678900,2
200189443,2
529209500,3
242385652,2
676487200,2
685300000,4
133938525,1
211597856,1
199855264,1
903145900,2
258975133,1
816114800,4
179570276,1
211608021,1
199962057,4
804429200,1
195319511,1
177846795,1
324645900,4
285005428,1
179528244,3
634498600,3
199877947,1
179596148,1
683844000,3
202479793,1
199844869,1
211596011,1
165112898,1
190857800,2
809860800,2
202474900,1
660098200,2
186569889,1
541681900,3
478523799,4
609643100,3
211589410,1
199848743,2
546332000,1
270838100,1
186676900,2
285008838,2
641402900,3
200726000,1
386693600,1
234275500,2
165110673,3
208233600,2
258815080,1
179225322,2
202483018,1
242394060,1
737921200,3
211596537,1
158825908,1
191908000,2
726325100,3
331446256,1
160927437,1
148237201,2
158283130,1
370820300,3
158276847,1
309263000,1
156588555,2
145136996,1
743337800,2
316636026,3
155350841,4
331449022,1
507254800,3
330331000,2
170160367,1
337662053,3
237185800,4
404327800,4
155912220,3
268311500,2
397304300,3
158042983,3
425970800,3
136824968,1
145069586,2
211596050,2
158147670,1
165119520,1
805671400,3
220771042,2
536180300,3
209614857,1
163057995,1
204691613,1
893227800,4
336051900,2
211585426,4
211585159,1
797099700,2
187319100,3
258815022,1
143129629,2
816831400,1
201005304,2
161202000,2
157618344,2
165111249,1
853901400,2
316636238,1
612713900,4
175962200,2
585106500,1
158287947,1
158107428,2
158142600,2
339464800,2
316568269,3
394925300,2
779356500,2
157955893,2
177848672,1
179594142,1
211581454,4
158142393,1
258969018,1
668415700,3
332413500,2
199854862,4
910969500,2
617032100,3
164487900,2
158276031,1
433160399,3
169726259,4
424624900,3
646021700,3
487215600,3
157940524,1
853232900,1
158826251,1
199867853,1
373082600,3
155344552,1
252483800,2
158147464,4
340315900,2
158826294,1
179597722,1
223233800,2
148237407,3
199851596,3
252647400,1
145139531,4
271708400,2
156612001,1
864414300,2
452265800,4
255120219,1
258811277,1
158287804,1
235245099,2
403145500,3
172329432,2
385763500,3
154596886,3
148641200,2
156401575,1
211604233,1
693673900,3
147906912,1
156629815,4
146085800,2
463351700,1
211595056,1
209614913,3
847387000,2
779618600,2
156399405,1
344672500,2
158150334,1
657611500,3
157955154,1
165109626,1
165119459,1
202482729,2
285515091,1
716713600,4
222246400,2
158102627,2
435664300,3
275319500,2
211597859,1
285239845,1
373618600,3
143705834,2
280967400,2
211604594,1
514537600,4
388638900,3
156548401,2
251197400,2
670122800,3
642681400,4
199852635,1
179567618,1
158283222,4
513378300,3
786662300,2
211585481,1
199852653,1
147898187,1
158276227,1
569303100,1
159908063,1
165116606,1
157601630,3
248201947,1
156399883,2
199876328,2
325793800,2
647431500,3
154813107,1
179231110,1
158125263,1
718566100,3
148237333,4
165115265,1
160927320,2
441195900,3
156115251,1
156110029,3
169725803,1
575351900,1
199616126,1
465662899,2
147697655,1
594469500,1
154762462,1
182041100,1
155350064,1
503895000,1
147697931,1
145069836,1
145082893,2
145070621,1
892718500,2
258975054,2
146199700,3
284382300,3
157790742,4
600587400,3
619171900,2
197746200,2
312573000,2
179593939,1
588989200,1
