id,label
211588317,1
163058226,1
820572800,2
258813206,1
699478000,1
241360800,2
134521122,3
157696514,1
414862600,1
158117111,1
351749100,1
179603891,1
158140309,1
156608467,1
157601459,4
331446560,1
179575770,1
156552696,1
179597862,1
294136093,1
791226500,4
319430200,1
154749491,1
165106687,1
249487200,1
165110702,1
385860400,3
157793133,1
155342309,1
199876788,1
288112000,2
847479900,2
341841500,1
179225823,1
656317300,4
495144499,2
439071200,4
268475700,3
675679600,3
154749552,1
157738811,1
157739140,1
258969470,4
242385700,1
158826269,1
154767905,1
199855706,1
199853938,1
158106292,3
156531472,1
155900034,1
199852887,1
158117908,1
315266300,1
217786448,1
200131200,1
722501400,1
733732800,1
202469081,1
157605513,1
264316800,1
158160392,1
172329459,2
200331205,1
204481600,2
741340600,1
805207900,1
876690600,1
209429650,1
157783414,1
392599400,4
155349192,1
285008832,1
747834300,1
741730400,1
554583800,1
211607250,4
285461010,1
458992000,1
459287500,1
319085800,1
761036600,1
311280800,1
258380793,1
145359603,1
757056600,3
731872700,1
423041200,1
585202100,2
147691118,1
777893700,2
156401946,1
158286719,1
242385499,1
158140740,1
156588710,1
229337800,1
156608586,1
559863300,2
305909600,1
156115672,1
211596621,1
851337000,2
211585421,1
494327800,1
621869500,1
331449112,1
145363890,1
165112003,1
159385770,1
179604981,1
613827400,1
754402700,1
904035500,1
331604716,1
848641499,1
157739059,1
211597170,1
323969600,1
157625994,1
193428900,2
331449179,1
147909649,4
898753000,4
735626100,1
158145327,1
136824987,1
179225700,1
211604589,1
199853904,2
134953152,1
803597100,1
200190183,1
156103818,1
688079400,4
157788279,1
211596369,1
839471099,1
610744900,3
157789793,1
145068534,1
294142869,1
304640300,1
453930200,1
184242100,1
154814649,1
204422348,1
406727000,1
923638300,1
504758200,1
316644708,1
642251000,1
177208268,1
905845200,1
158040917,1
785294400,1
200187655,1
753649800,1
338030200,1
165119584,1
238152520,1
158826451,1
156111972,1
249803400,2
316644692,2
205537805,1
172329324,1
157789382,1
837743900,2
199844011,1
151503500,1
208830500,1
295543000,1
199854511,3
440231900,1
587646700,3
216937205,1
156552593,1
199843483,1
195319504,1
375705000,1
275227200,1
251480800,1
145366743,1
202481442,1
317667420,1
712741000,1
145070880,1
179230329,1
422701399,4
158109487,1
156400934,1
199843097,1
145069892,1
205538042,1
639193000,1
786740600,1
864662600,1
211590780,1
778297200,1
136818501,1
245042299,1
179571688,1
382716600,1
156629488,1
807703600,1
211597259,1
137531815,1
156609771,1
158147278,1
418148800,1
155342943,1
199853509,2
389486200,2
158116473,1
386791600,1
211604727,1
339906300,1
154748271,1
267709300,3
209423372,1
158118544,1
294864407,1
855533500,1
156552740,1
632018800,1
814325599,2
697063000,1
154748787,1
231994000,1
316644847,1
199853762,1
172329772,1
192306169,1
202483091,1
209414497,4
162461800,1
143144310,1
156711095,1
285239584,1
145371196,1
237921311,1
145061880,1
179401765,1
706692400,1
179228678,1
199852590,1
211313000,1
157949241,1
736873200,1
345341700,1
157784011,1
179571513,1
179575033,1
863825900,1
244214645,1
450297099,1
255372600,1
155491683,1
211588665,1
163058424,1
204794897,1
854607100,2
917931100,2
211597435,1
201003829,1
145365674,1
199841869,1
499712200,2
516872099,1
480497500,1
258175169,1
597899100,1
158273934,1
211591277,1
147695155,1
460712700,1
703145100,2
201288499,1
258974300,1
258813776,1
225284800,2
136818019,1
157945715,1
246089900,1
199841852,1
763742500,4
375273300,2
202480007,1
794637500,1
291453900,1
158151174,1
211584250,1
598035300,2
647945500,1
393127600,1
143158753,1
156584047,1
157604162,2
734505200,1
158132054,4
157697562,1
158162043,1
913647900,1
248202175,1
817314099,1
807337899,1
156538571,1
177846127,1
158826219,1
794824700,1
145376884,1
250136856,1
921728300,2
158102588,1
137264723,1
238217243,1
367057700,1
157780678,2
158038684,3
172329741,1
199875406,1
752288800,1
209421187,1
172741500,1
199848111,1
136818131,1
631210700,1
645820600,2
157793917,1
856804500,1
157698091,1
656858200,3
344766100,2
165114863,1
286929100,4
211597810,1
179597797,1
200720811,1
155349710,4
165102587,1
258085400,1
156621796,1
158118114,3
199853187,1
876484000,1
284094000,1
784745900,1
143140691,1
180575200,1
285239806,3
360572100,1
179567679,1
846666100,1
156550306,3
186677267,1
154760057,1
157698327,1
413721400,1
737033500,2
158158231,1
309764500,2
145069243,1
784334400,1
803972199,1
278588477,1
165114787,1
429558500,3
179526542,1
158105596,1
423736300,1
211584035,1
154765266,1
202472578,1
156587883,1
566086900,1
595800400,2
144666536,1
876812400,1
762875900,1
153573853,1
414736800,1
158287678,1
923414200,1
157603136,1
269738900,1
179230635,1
179431788,1
258801105,1
154769283,1
760120800,1
612561900,4
136824331,1
158128166,1
780609000,1
238217337,2
319872900,1
143156892,1
145068499,1
199616190,1
179568404,2
238152466,1
158108993,1
526387600,2
211607367,1
143139696,1
157785088,1
137532277,1
760319800,1
780216100,1
295404728,1
154756036,1
258971655,1
199853496,1
621329900,1
883159400,1
775434700,1
327076800,1
874759400,2
211604276,1
275405200,1
157778446,1
202483775,1
219742793,1
156547951,2
157604018,1
154813726,1
244214554,1
285239732,3
177847040,1
614824300,1
202481318,1
324565900,1
211608871,1
199875454,1
485443600,1
145066074,1
211597406,1
318287200,1
153571813,4
515062999,1
199877293,1
879430799,1
187034300,1
336254400,1
193890200,1
331446533,1
582975400,1
707004400,1
710366600,2
238133513,1
553171800,1
158128731,1
258806803,1
209423379,1
598928400,1
182517900,1
223454368,1
875649100,1
199852830,1
156552790,1
716126100,2
157625356,1
786492900,1
201001940,1
812234300,1
156401767,1
199841726,1
157695559,2
158360567,1
163360600,1
145061870,1
132246524,1
155342526,1
252404250,1
145066787,1
156612002,1
165115035,1
143706839,1
156612316,1
616158600,1
575512100,3
428162100,1
157954763,1
254534900,2
157627718,1
211597827,1
165111290,1
379049100,4
158121741,3
205538656,1
195005500,1
211597218,1
294136709,1
200190235,1
766881100,1
286111700,1
156629205,1
235802100,1
201005546,1
179230221,1
158139218,1
774010900,1
165104057,1
802110700,1
309347300,1
768862600,1
227653550,1
196060737,1
143123697,1
145326249,1
425256600,1
911204900,1
157734406,1
158092284,1
733812200,1
287525300,4
877347800,1
157738495,1
211602718,1
211596461,1
422945399,4
174312500,2
158158527,1
733199100,1
819400600,1
155499548,1
157778630,1
158286829,1
166610400,1
158043279,1
468987800,2
157627567,2
209429615,1
661205800,4
628522500,1
145139336,1
730778800,1
204113000,1
211595446,1
179575765,1
455485999,3
162923000,1
145069656,1
156589176,2
199846347,1
303296048,1
234456800,1
145375406,1
683759000,1
202481742,1
211604399,1
145326379,1
199868473,1
317667319,1
158276792,1
145060196,1
285008778,1
211596948,1
195319509,1
342558900,2
192111600,1
199854682,1
756378000,1
199854621,1
179571532,1
155350448,1
202481804,1
194876232,1
280700700,1
895518399,1
778956300,1
157945441,1
485132900,2
179428632,1
900903800,1
199852865,1
405725900,1
145139587,1
231314999,2
607467200,1
143136082,1
791935200,1
156393000,1
894612000,1
860000400,1
157953616,1
188694800,1
163058547,1
499290400,1
754143100,1
154764153,1
248736800,1
809199800,1
143707006,1
195746554,3
154764155,1
154766672,4
165119133,1
565725100,1
357462000,2
220888078,1
158275373,1
835201900,2
882448700,1
211582432,1
771883800,1
224466000,1
211594943,1
258377085,1
156537599,1
278909960,1
229639699,1
724750600,1
289925500,1
297969200,1
752002100,1
199876275,1
137533193,1
205538603,1
154815412,1
157605366,1
158161213,1
145061578,1
176797200,1
143157037,1
211584072,1
154764803,1
300032800,1
552616000,1
136824695,1
415334999,1
272143000,2
285239822,1
900824700,1
329559700,1
285005549,1
224555100,4
157695179,2
314261300,1
155349039,2
688705500,1
812941000,1
157951016,1
889707600,1
294136707,1
199854771,1
238217340,1
761915600,1
223454374,1
285239804,1
209417850,1
676184600,1
211579279,1
154771065,4
245593300,4
136824739,1
153533659,1
199855668,1
145060771,1
179400870,1
157697077,1
331446879,1
156393416,1
894527300,1
272510300,2
430208899,1
156392810,1
749524100,1
172328538,1
347118800,1
307385600,1
157627509,1
227110399,1
158157090,1
365283800,1
202480911,1
360459600,1
453259000,1
570464400,1
199845222,1
580429200,4
860438500,2
764984800,1
285239773,1
201005840,1
227643492,1
223454059,1
300416800,1
148243398,1
204029399,1
158287659,1
813571999,3
787030000,4
895978000,2
145068053,1
258975721,1
532835000,1
316576073,1
458134700,2
157698195,1
179229733,1
238152601,1
200902499,1
157602467,1
254440600,1
278909947,1
156401938,4
378287700,4
211588373,1
211581910,1
156584052,2
378619200,1
566656300,1
172328095,1
179597091,1
182794100,1
143706014,1
258801421,1
417299099,1
518793800,1
296155700,1
184817900,1
157939354,1
157792786,1
209423440,1
186570501,1
168486105,1
145070411,1
780054800,1
165111454,1
179527869,1
205538359,2
891510100,1
880760899,1
154749610,1
158138982,1
223782699,1
165103830,1
145383664,1
869528800,1
156589002,1
158042800,1
724288500,1
157951075,1
676830100,2
827042700,1
179228065,1
157696864,1
215471600,1
339619600,1
179568135,1
209429620,1
195747476,1
156629201,1
726858500,1
154764736,1
157626408,1
179604730,1
215992100,1
295781300,3
616881700,4
307749300,1
165105680,1
468633200,1
751487800,1
211596716,1
158138930,3
504301300,1
199768800,1
154748888,1
199616196,1
580801600,3
211609188,1
163058461,1
175877731,1
202179500,1
793107900,1
643063100,3
158105602,1
590061400,1
262138900,1
813961700,1
154815180,1
558463300,1
290995500,1
157695706,1
158359353,1
238152500,1
199852265,1
145139441,2
860620200,1
157625785,1
470750500,2
295619707,3
471847500,1
179572460,1
156609481,1
752553900,1
420364100,1
289246418,1
199854885,1
155349901,2
333268900,2
165112644,1
145070029,1
147692040,1
234978700,1
248202149,1
278908150,1
202482588,1
915424000,1
179428550,1
288926200,4
157792791,1
316644681,2
143706054,1
155349884,1
225467358,1
851085800,1
145357611,1
158092991,1
157695174,1
182041136,1
179597509,1
154757282,1
327248700,2
199855168,1
596527400,1
206854900,2
165108122,3
420728900,2
258376348,4
497154400,4
772952300,1
345237100,1
584037300,1
145069774,1
172329796,1
256841200,1
331446631,1
294136039,1
170158165,1
156588635,1
157617403,2
760405100,1
442892400,1
685842900,1
360248800,2
157938681,1
156713839,1
156114960,1
790951800,1
295047900,1
211588150,1
148250395,1
198007700,1
146731700,1
907777400,1
209617864,1
258965320,1
172327557,1
273126400,1
199851450,1
156547813,1
172936200,1
835361400,1
157777522,1
869029600,4
849043400,1
601848200,1
165119639,1
157627161,1
683019000,2
209617833,1
358506300,1
155499363,1
147885890,1
179527233,1
201089400,1
316644837,1
158141632,1
636427800,4
143706237,1
607270700,1
156589407,1
626811600,3
199851982,1
777250100,1
145371175,1
835798300,1
257182200,2
158138338,1
143116399,1
190756100,1
157704169,1
227643439,2
258973360,1
211593556,1
887346800,1
158093286,1
692875800,1
211596678,1
476787500,4
145064144,1
158105526,1
207779200,1
158146071,1
872287100,1
305805600,1
258813633,1
211596631,1
317937000,1
244440500,1
258800369,2
199616064,1
179597203,1
591616700,4
156115630,1
321131200,1
165107024,1
316644431,3
258813424,1
204691659,1
147695911,1
156553213,2
272647100,1
156395742,1
299748500,1
330511200,1
136824853,1
661524900,2
202478113,1
158153906,1
165119120,1
158157823,1
157775002,1
871957200,1
165116537,1
217698100,1
892636400,1
209614898,1
169726200,2
261652500,1
359659800,2
156551494,1
412188200,1
830420400,2
175559400,1
294136432,1
158826377,1
794519900,1
143155339,1
843322600,1
157794179,1
165112257,1
157950271,1
275494900,1
157951141,1
248630300,1
154763774,1
323102000,1
702599000,2
157694922,3
774183500,1
364248000,1
157954772,1
179527485,1
145357983,1
179571238,1
165113007,1
255880800,2
674890900,3
789467500,3
211603694,1
334337900,2
895368500,1
179227467,1
175475334,1
400491100,1
156589222,1
156113871,1
776010700,1
539854500,1
555241100,4
563620900,3
227643594,1
202481749,1
145373401,1
156116142,1
157789650,1
435934699,1
157954363,1
304266000,2
158826204,1
157952632,1
911844100,1
213153399,1
278820500,1
200331168,4
157949677,1
158040610,1
133934202,1
186567507,1
238152518,1
388729500,1
557967000,1
534765400,1
160506200,1
158142331,1
216079400,2
710488700,1
179605466,1
155348460,1
459579700,1
285239681,1
440353800,1
824463500,1
179437346,1
158133927,1
209614920,1
145364928,1
162837705,1
861787000,1
199852548,1
158105078,1
202483216,1
158145810,1
341590800,1
211597114,1
179527513,1
212280900,1
172329253,4
145069545,1
427363800,1
824382000,1
295927207,1
179603686,1
145068318,1
179595343,1
186680220,1
278585889,1
476906700,2
165110316,1
156552767,1
649842900,1
888528100,1
156587906,1
448258500,1
156589605,1
326818400,1
557125200,1
653378900,1
274030700,1
158103626,1
298439000,1
134954462,1
550959100,1
169461500,1
155491650,1
153565561,1
201178899,1
158098731,1
917532699,1
156399175,1
728585900,1
703019600,1
147691064,1
467083699,1
626310000,2
291883100,2
197631300,1
154748794,1
147689998,1
453162600,1
156584306,1
432983700,2
186678798,1
260156000,1
663072200,1
202478383,1
199850975,1
157627562,1
171699200,1
443732599,1
681807300,1
217786291,1
199616180,1
209388400,1
206129200,2
158139411,1
329371400,1
219743532,1
479778800,1
157793468,1
282490400,1
562505500,2
245219500,1
215890300,4
620758200,1
506451900,1
337269400,1
392735400,1
848244399,1
392392500,3
157791679,1
220036236,1
154807842,1
147884063,1
199616059,1
155349025,1
158754400,2
300816600,1
172329470,1
179605578,1
156538376,1
179568291,1
478842799,1
366778300,1
149459702,1
143707058,1
145378552,1
156551485,3
157775626,4
332683900,3
466709900,4
403585300,3
591267600,1
696757000,1
179597512,1
156589982,1
165100125,1
211608350,1
202469164,1
158141045,1
815595899,1
158137308,1
165119698,1
316586974,1
331446421,1
731670400,1
145324560,1
893346500,1
258974557,1
676259100,3
255179400,4
751735200,1
157937898,1
165101024,1
179230306,1
158145896,1
157954840,1
157605095,1
707739700,1
800277099,1
158143876,1
157627864,1
908581900,1
145068955,1
165112875,1
350194600,2
158158270,1
916639200,1
165112601,1
769861700,2
155499458,1
901358900,1
903228300,1
673205100,1
158145301,1
741556900,1
851984200,1
153645000,1
294143167,1
583914600,1
202482509,1
158101997,1
158110918,1
276092500,4
165115081,1
225026000,1
154754300,1
899791200,1
331446849,1
133936398,1
684300600,4
285007504,1
133938170,1
165103424,1
153553005,1
227643094,1
147361500,1
570736300,4
209614931,4
578921500,1
156536523,1
199844117,3
856630799,1
884291500,1
714117500,1
137533236,1
268584400,2
153556600,1
227643479,1
356435100,1
189794100,2
158152980,1
201005731,1
156552244,1
205538271,1
343279100,1
158139697,1
211588209,1
158133603,1
861024200,1
157942217,1
179230906,1
165119740,2
436756600,1
529547100,3
363058700,1
539008500,1
157791655,1
156628460,1
145379345,1
184515200,1
158143213,1
157604744,1
211605010,3
250780000,2
258974933,1
229070800,1
628183200,4
145328091,1
339794000,1
861706399,1
173643300,2
157790114,1
695806400,2
158152760,1
846327600,1
340967000,1
375450300,2
205538242,1
157775337,1
532965300,1
145086959,1
155348736,1
199854086,1
898293900,1
179427309,1
211579326,3
194757202,1
145372399,1
493664500,4
160927854,1
331449222,1
872944200,1
220989200,1
285007300,1
542130700,1
156392671,1
152812200,1
199852755,1
160922201,1
820407299,2
732392400,1
881546000,1
610583700,1
773533700,1
158116745,2
579517700,1
199854813,1
179594050,1
158039614,1
157625889,1
173425589,3
201004770,1
285008704,1
285008134,1
909251700,1
810035399,1
147949300,1
751406000,1
471483400,1
535905499,3
157793143,1
295404190,1
158139006,1
609840800,1
242024701,1
145330330,1
661074600,1
737250300,1
143152393,1
199848724,1
805878399,1
145379498,1
145136206,1
263265500,1
394792500,2
677159300,1
179594486,1
179571825,1
156552909,2
211588324,1
285469981,1
245437003,1
211602203,1
147901702,1
157703122,1
179225861,1
242385699,1
151889681,3
536038400,1
872517200,1
147910023,1
155499085,1
145066453,1
417732600,1
287047000,1
416883499,1
238152590,1
172329521,1
199845146,1
331446364,1
199854048,1
205538308,1
158359348,1
245437001,1
553681700,1
574637700,4
854379400,1
157786864,1
214448000,1
145363324,1
211597793,1
179230318,1
211581422,1
285516554,1
319009800,4
192005200,2
182040947,1
767316900,1
202472690,1
194757320,1
181634400,1
839804500,1
165105097,1
145067824,1
211585840,1
314098400,1
865112000,1
287650400,1
484604000,1
179527154,1
156114443,1
179229249,1
690548800,1
156393671,1
179570771,2
460810099,1
179605337,1
158103755,1
431401200,1
245450841,1
212955900,1
382039300,1
136824647,1
443975400,1
877592600,1
740428200,1
202473314,1
158106140,1
137264270,1
614902900,4
294072167,3
576095300,1
201996800,1
618861400,1
543269900,2
199844048,1
163181000,1
211585803,1
200720827,1
165119060,1
707213000,1
639095700,4
158545000,1
451227500,1
373728900,1
770310500,1
155972100,1
258517699,1
155345253,1
743922800,1
168485945,1
333436100,1
154808054,1
147881291,1
179575602,1
285008054,1
177561000,1
145070480,1
158140951,2
504502600,1
157783328,1
155348695,1
163693424,1
700309000,1
317858056,1
582199200,1
156550176,1
844791100,1
211603313,1
143162706,1
211606208,1
145371538,3
145086926,1
199854986,1
210095400,1
167064800,1
156103427,2
560203700,1
545949900,3
165107605,1
255091300,2
217386700,2
579917700,1
157601423,3
644044600,1
145070711,1
306704300,1
728735900,2
796251700,1
156628521,1
756551900,1
163058346,1
157697535,3
157788334,1
154767079,1
200189201,1
211581042,1
225467614,1
193814500,1
217779500,1
197849100,1
147172783,1
157739088,4
364061900,1
163058454,1
156587840,1
179575754,1
158106833,4
802887900,2
157781259,1
595587300,1
689683100,1
264570100,1
438525400,4
285008820,1
652726900,1
636012200,4
179604798,1
157603348,4
691086400,4
211597733,1
921112600,1
303295922,1
211596226,1
684870800,1
145067194,1
202480628,1
202073963,3
158098107,1
376265400,3
309433800,2
500147099,1
667330200,4
158284801,1
285239734,1
199878018,1
157738901,1
179528445,1
143140377,2
165114901,1
143153433,1
156114376,1
158275704,1
457176300,1
456376900,1
154767537,1
280528600,1
157793342,2
238152621,1
491957400,1
906431600,1
157953990,1
574061500,1
331446889,1
772133200,1
763888300,1
162585963,1
787829500,3
149433459,1
157956543,1
155499104,1
892301400,1
330617000,2
154814655,2
136824291,1
165279300,1
462527400,1
718109100,1
266293600,1
159745800,1
165111208,1
199616047,1
156110642,1
285239574,1
190581400,1
143144030,2
317670424,1
696435600,2
179230761,1
199373900,2
157622912,1
155882677,1
158143714,1
164604200,1
156587751,1
165105405,1
199876605,1
653526200,1
197520014,1
645736200,1
199852356,2
179575723,1
154770941,1
837656100,1
853740400,1
211598041,1
295374200,1
158147243,1
186945400,1
220998440,1
463556300,1
157955226,1
535757999,3
199847704,1
700517300,4
364962600,1
165114871,2
569061300,1
199846604,1
328298800,1
218099351,1
157942199,4
797306700,1
172327941,2
170157987,1
652522100,2
156611362,2
161475900,1
158145797,1
836232300,4
158117851,1
158157169,1
308867500,1
165115254,1
165118605,1
202471867,1
780971500,1
820121900,1
199854133,1
145326000,1
147697165,1
195319495,1
156535253,1
168485789,1
211594947,1
873369800,3
145060182,1
211583525,4
173284800,1
156547957,2
158144878,1
258803111,1
342068700,1
576273700,1
156399430,1
850609900,1
389082500,1
331446817,1
157789286,1
157784161,1
229254400,1
168375300,1
199616228,1
177847012,1
156710098,1
780803400,1
136824749,1
179527520,1
827303300,1
554005500,4
733635800,2
169726217,1
227643139,1
161766100,1
165118607,1
514115100,2
156113361,1
331599595,1
145383209,1
342285500,1
145379379,1
136825265,1
350108400,1
155349932,1
387937500,1
158276672,1
819257300,1
158099072,1
402810500,1
790025000,1
204376100,1
890266600,1
134954453,1
157734180,1
466230500,1
265397100,2
285007670,1
842154400,1
220879705,1
218099292,1
158157603,1
762796900,1
606534900,1
563219500,1
145061069,1
172082600,2
560027300,1
158131639,1
157601555,3
919162900,1
179597841,1
199846458,1
826299800,1
337646270,2
211596742,1
621122600,2
751813700,1
267282000,2
157948065,1
903460400,4
831679900,1
903680800,1
158363594,1
594339900,1
202476013,1
145067664,1
528032700,1
531358900,1
345429700,1
855035200,1
156552109,1
435293599,1
195389000,1
154764594,1
173360200,1
526221200,1
418300000,2
157949892,1
232399900,1
331447023,1
157792201,1
701779000,1
857856300,3
839644599,1
876894899,1
156553006,1
519755200,1
132246347,1
346254100,1
891801300,2
285006394,1
137349517,1
172327804,1
157948262,1
155494627,1
641637000,1
165101498,1
327781100,1
587517300,1
311623300,1
258974671,1
158273985,1
199877215,1
823431500,1
158273801,1
158112551,1
172662800,1
158134987,1
145376903,1
158159080,1
158119052,3
513023299,1
913817500,1
157787468,1
498501399,2
334545900,1
157696524,1
199844251,1
179428309,3
842715699,1
206353099,1
148233880,1
150760600,1
812045099,1
798197800,1
158287890,1
409248100,2
258380997,1
742621600,1
818066400,1
202482926,1
780132300,1
148236994,1
791318100,1
455408500,1
177846864,1
305718700,1
186570043,1
457371800,1
655027500,3
156401592,1
262479100,1
136824372,1
179437507,1
838217399,3
258967466,1
211591214,1
733993800,2
880878800,4
885863100,4
145069685,1
631736700,1
155495676,4
882367900,1
209423597,1
145328287,1
156103197,1
143137204,1
158826136,1
158043580,1
311364400,1
199873656,1
847904800,2
883640900,1
195319523,1
362632500,4
211603019,1
255555700,1
855372200,1
243502699,1
258975397,1
604417600,1
156548155,2
143706858,1
675827000,2
257351800,2
168189000,1
575170900,1
689489300,2
170245600,1
258381414,1
204771600,1
179595790,1
170157456,1
179431365,1
179432360,1
154756749,1
145069782,1
179527515,1
227643183,1
285008823,1
255713400,1
143706276,1
483306700,4
145376740,1
539361900,1
761554100,1
906626999,4
254217100,1
156392919,1
159911985,1
374252400,3
852435300,2
609291400,4
158287863,1
143146858,1
165113297,1
157792607,1
158156885,2
158826443,1
829892600,1
855797900,1
156612394,1
211583710,3
154748538,1
158145432,1
840242300,1
133938305,1
148250409,1
361688700,1
157791246,1
370500500,1
335148800,1
155490292,1
145067727,1
179528060,1
158110797,1
212696900,1
185811700,3
145328488,1
807424500,1
763978000,1
159877734,1
202481176,1
199616038,1
845759999,4
154748664,1
904230699,1
209423422,1
591724800,3
250128157,1
158140654,3
892218800,1
158328500,1
154807594,1
646905300,3
196093200,1
215360800,1
428375900,1
546955200,1
151413100,1
199855497,1
879263600,1
156393141,1
838481700,4
172328492,1
316586930,1
769552300,1
145070647,1
228808899,1
199877259,1
902376800,1
418394400,1
382823100,1
143144193,1
157775744,1
285515088,1
211608766,1
258975440,1
848326300,1
147900712,1
234840800,2
504067300,1
194876228,1
165119686,1
147902638,1
200330986,1
757911500,1
137533208,1
145066162,1
199846526,1
252927899,1
528136799,1
199876525,1
249909800,1
209423619,1
145066480,1
201005647,1
776429700,2
716620000,1
165102389,1
647627500,4
795840100,1
564690700,1
145381526,1
267458100,1
266678900,1
200189443,1
529209500,2
242385652,1
676487200,1
685300000,1
133938525,1
211597856,1
199855264,1
903145900,1
258975133,1
816114800,1
179570276,1
211608021,1
199962057,1
804429200,1
195319511,1
177846795,1
324645900,1
285005428,1
179528244,3
634498600,4
199877947,1
179596148,1
683844000,1
202479793,1
199844869,1
211596011,1
165112898,1
190857800,1
809860800,1
202474900,1
660098200,3
186569889,1
541681900,1
478523799,4
609643100,4
211589410,1
199848743,2
546332000,1
270838100,1
186676900,1
285008838,1
641402900,3
200726000,2
386693600,1
234275500,1
165110673,3
208233600,1
258815080,1
179225322,1
202483018,1
242394060,1
737921200,1
211596537,1
158825908,1
191908000,1
726325100,2
331446256,1
160927437,1
148237201,1
158283130,1
370820300,1
158276847,1
309263000,1
156588555,1
145136996,1
743337800,1
316636026,1
155350841,1
331449022,1
507254800,1
330331000,1
170160367,1
337662053,1
237185800,1
404327800,3
155912220,1
268311500,1
397304300,1
158042983,1
425970800,1
136824968,1
145069586,1
211596050,1
158147670,1
165119520,1
805671400,1
220771042,1
536180300,2
209614857,3
163057995,1
204691613,1
893227800,1
336051900,3
211585426,1
211585159,1
797099700,1
187319100,1
258815022,1
143129629,2
816831400,1
201005304,1
161202000,1
157618344,1
165111249,2
853901400,1
316636238,1
612713900,1
175962200,1
585106500,2
158287947,1
158107428,1
158142600,1
339464800,2
316568269,3
394925300,4
779356500,1
157955893,1
177848672,1
179594142,1
211581454,1
158142393,1
258969018,1
668415700,1
332413500,1
199854862,1
910969500,1
617032100,3
164487900,1
158276031,1
433160399,3
169726259,1
424624900,1
646021700,2
487215600,1
157940524,1
853232900,2
158826251,1
199867853,1
373082600,1
155344552,1
252483800,2
158147464,1
340315900,1
158826294,1
179597722,1
223233800,2
148237407,1
199851596,1
252647400,2
145139531,1
271708400,1
156612001,1
864414300,2
452265800,2
255120219,1
258811277,1
158287804,2
235245099,1
403145500,4
172329432,1
385763500,1
154596886,2
148641200,2
156401575,1
211604233,2
693673900,2
147906912,1
156629815,1
146085800,1
463351700,4
211595056,1
209614913,1
847387000,1
779618600,1
156399405,1
344672500,1
158150334,1
657611500,1
157955154,2
165109626,1
165119459,1
202482729,1
285515091,1
716713600,1
222246400,1
158102627,1
435664300,4
275319500,1
211597859,1
285239845,1
373618600,1
143705834,2
280967400,3
211604594,1
514537600,3
388638900,4
156548401,2
251197400,4
670122800,1
642681400,1
199852635,1
179567618,1
158283222,1
513378300,1
786662300,1
211585481,1
199852653,1
147898187,1
158276227,1
569303100,4
159908063,1
165116606,1
157601630,3
248201947,1
156399883,1
199876328,1
325793800,1
647431500,1
154813107,1
179231110,1
158125263,1
718566100,1
148237333,1
165115265,1
160927320,1
441195900,1
156115251,1
156110029,1
169725803,1
575351900,1
199616126,1
465662899,1
147697655,1
594469500,1
154762462,1
182041100,1
155350064,1
503895000,1
147697931,2
145069836,1
145082893,1
145070621,1
892718500,1
258975054,1
146199700,4
284382300,1
157790742,1
600587400,1
619171900,4
197746200,1
312573000,1
179593939,1
588989200,1
