id,label
172329459,2
200331205,2
204481600,2
741340600,2
805207900,1
876690600,1
209429650,4
157783414,4
392599400,1
155349192,1
285008832,1
747834300,4
741730400,1
554583800,1
211607250,2
285461010,2
458992000,1
459287500,4
319085800,2
761036600,2
311280800,1
258380793,1
145359603,1
757056600,2
731872700,2
423041200,1
585202100,2
147691118,1
777893700,2
156401946,1
158286719,1
242385499,2
158140740,1
156588710,1
229337800,2
156608586,1
559863300,2
305909600,2
156115672,2
211596621,2
851337000,2
211585421,4
494327800,3
621869500,4
331449112,4
145363890,1
165112003,4
159385770,1
179604981,1
613827400,1
754402700,4
904035500,2
331604716,1
848641499,4
157739059,1
211597170,1
323969600,2
157625994,1
193428900,2
331449179,1
147909649,2
898753000,2
735626100,4
158145327,1
136824987,4
179225700,1
211604589,1
199853904,2
134953152,4
803597100,1
200190183,2
156103818,1
688079400,4
157788279,4
211596369,1
839471099,4
610744900,4
157789793,4
145068534,2
294142869,2
304640300,2
453930200,2
184242100,2
154814649,1
204422348,2
406727000,4
923638300,4
504758200,2
316644708,2
642251000,1
177208268,1
905845200,4
158040917,1
785294400,4
200187655,1
753649800,1
338030200,1
165119584,2
238152520,2
158826451,1
156111972,2
249803400,2
316644692,2
205537805,2
172329324,4
157789382,1
837743900,2
199844011,1
151503500,2
208830500,1
295543000,2
199854511,2
440231900,4
587646700,2
216937205,2
156552593,2
199843483,1
195319504,4
375705000,4
275227200,2
251480800,2
145366743,1
202481442,2
317667420,1
712741000,2
145070880,2
179230329,1
422701399,4
158109487,1
156400934,1
199843097,1
145069892,1
205538042,2
639193000,1
786740600,1
864662600,3
211590780,2
778297200,1
136818501,1
245042299,2
179571688,1
382716600,1
156629488,1
807703600,4
211597259,2
137531815,1
156609771,1
158147278,1
418148800,4
155342943,2
199853509,2
389486200,2
158116473,1
386791600,2
211604727,4
339906300,2
154748271,2
267709300,2
209423372,1
158118544,1
294864407,1
855533500,4
156552740,1
632018800,4
814325599,2
697063000,3
154748787,2
231994000,2
316644847,4
199853762,2
172329772,1
192306169,1
202483091,4
209414497,2
162461800,1
143144310,2
156711095,1
285239584,1
145371196,1
237921311,4
145061880,1
179401765,1
706692400,1
179228678,1
199852590,4
211313000,2
157949241,2
736873200,2
345341700,2
157784011,1
179571513,2
179575033,2
863825900,2
244214645,4
450297099,1
255372600,2
155491683,2
211588665,2
163058424,2
204794897,1
854607100,2
917931100,2
211597435,4
201003829,2
145365674,1
199841869,2
499712200,2
516872099,2
480497500,1
258175169,1
597899100,2
158273934,4
211591277,2
147695155,2
460712700,2
703145100,2
201288499,4
258974300,1
258813776,1
225284800,2
136818019,4
157945715,1
246089900,2
199841852,2
763742500,4
375273300,2
202480007,2
794637500,2
291453900,2
158151174,1
211584250,1
598035300,2
647945500,2
393127600,2
143158753,1
156584047,1
157604162,2
734505200,4
158132054,4
157697562,1
158162043,1
913647900,4
248202175,1
817314099,2
807337899,2
156538571,2
177846127,1
158826219,1
794824700,1
145376884,1
250136856,1
921728300,2
158102588,2
137264723,1
238217243,4
367057700,1
157780678,2
158038684,3
172329741,1
199875406,1
752288800,2
209421187,2
172741500,2
199848111,1
136818131,1
631210700,1
645820600,2
157793917,1
856804500,4
157698091,4
656858200,2
344766100,2
165114863,2
286929100,2
211597810,2
179597797,1
200720811,4
155349710,4
165102587,1
258085400,2
156621796,1
158118114,2
199853187,2
876484000,2
284094000,2
784745900,2
143140691,4
180575200,4
285239806,2
360572100,1
179567679,1
846666100,2
156550306,2
186677267,1
154760057,1
157698327,1
413721400,2
737033500,2
158158231,2
309764500,2
145069243,1
784334400,2
803972199,2
278588477,1
165114787,1
429558500,4
179526542,2
158105596,2
423736300,2
211584035,3
154765266,2
202472578,1
156587883,4
566086900,1
595800400,2
144666536,1
876812400,1
762875900,1
153573853,1
414736800,2
158287678,1
923414200,1
157603136,2
269738900,2
179230635,1
179431788,1
258801105,1
154769283,1
760120800,4
612561900,4
136824331,2
158128166,1
780609000,2
238217337,2
319872900,2
143156892,1
145068499,1
199616190,4
179568404,2
238152466,1
158108993,2
526387600,2
211607367,1
143139696,2
157785088,3
137532277,2
760319800,1
780216100,2
295404728,2
154756036,1
258971655,1
199853496,1
621329900,1
883159400,4
775434700,4
327076800,2
874759400,2
211604276,4
275405200,2
157778446,1
202483775,1
219742793,2
156547951,2
157604018,3
154813726,1
244214554,3
285239732,2
177847040,4
614824300,2
202481318,1
324565900,2
211608871,2
199875454,2
485443600,4
145066074,1
211597406,1
318287200,2
153571813,2
515062999,4
199877293,2
879430799,2
187034300,1
336254400,1
193890200,2
331446533,1
582975400,2
707004400,2
710366600,2
238133513,1
553171800,2
158128731,2
258806803,1
209423379,1
598928400,1
182517900,2
223454368,4
875649100,2
199852830,1
156552790,2
716126100,2
157625356,1
786492900,2
201001940,2
812234300,2
156401767,1
199841726,1
157695559,2
158360567,1
163360600,1
145061870,1
132246524,1
155342526,1
252404250,1
145066787,1
156612002,2
165115035,1
143706839,2
156612316,2
616158600,1
575512100,2
428162100,1
157954763,1
254534900,2
157627718,1
211597827,2
165111290,1
379049100,2
158121741,2
205538656,2
195005500,2
211597218,1
294136709,2
200190235,1
766881100,4
286111700,2
156629205,1
235802100,1
201005546,1
179230221,2
158139218,2
774010900,1
165104057,2
802110700,2
309347300,4
768862600,4
227653550,1
196060737,4
143123697,1
145326249,2
425256600,1
911204900,4
157734406,2
158092284,2
733812200,4
287525300,2
877347800,2
157738495,4
211602718,1
211596461,1
422945399,2
174312500,2
158158527,3
733199100,2
819400600,1
155499548,1
157778630,2
158286829,4
166610400,1
158043279,1
468987800,2
157627567,2
209429615,2
661205800,2
628522500,1
145139336,2
730778800,1
204113000,4
211595446,2
179575765,1
455485999,2
162923000,4
145069656,1
156589176,2
199846347,1
303296048,1
234456800,2
145375406,1
683759000,1
202481742,1
211604399,1
145326379,1
199868473,4
317667319,2
158276792,1
145060196,2
285008778,2
211596948,1
195319509,1
342558900,2
192111600,2
199854682,1
756378000,4
199854621,1
179571532,1
155350448,1
202481804,4
194876232,4
280700700,2
895518399,4
778956300,2
157945441,2
485132900,2
179428632,4
900903800,1
199852865,2
405725900,4
145139587,1
231314999,2
607467200,1
143136082,2
791935200,2
156393000,2
894612000,4
860000400,2
157953616,1
188694800,2
163058547,2
499290400,2
754143100,1
154764153,1
248736800,2
809199800,4
143707006,2
195746554,2
154764155,1
154766672,2
165119133,1
565725100,4
357462000,2
220888078,4
158275373,1
835201900,2
882448700,2
211582432,2
771883800,1
224466000,1
211594943,2
258377085,2
156537599,1
278909960,1
229639699,4
724750600,4
289925500,2
297969200,2
752002100,1
199876275,1
137533193,1
205538603,2
154815412,1
157605366,3
158161213,1
145061578,1
176797200,1
143157037,1
211584072,1
154764803,2
300032800,2
552616000,2
136824695,2
415334999,2
272143000,2
285239822,2
900824700,2
329559700,2
285005549,1
224555100,2
157695179,2
314261300,2
155349039,2
688705500,4
812941000,2
157951016,2
889707600,1
294136707,2
199854771,1
238217340,2
761915600,4
223454374,2
285239804,2
209417850,1
676184600,2
211579279,2
154771065,4
245593300,1
136824739,2
153533659,1
199855668,2
145060771,1
179400870,4
157697077,4
331446879,4
156393416,2
894527300,1
272510300,2
430208899,1
156392810,4
749524100,2
172328538,1
347118800,2
307385600,1
157627509,4
227110399,2
158157090,1
365283800,1
202480911,1
360459600,1
453259000,1
570464400,2
199845222,1
580429200,4
860438500,2
764984800,1
285239773,2
201005840,1
227643492,2
223454059,2
300416800,2
148243398,1
204029399,2
158287659,1
813571999,2
787030000,1
895978000,2
145068053,1
258975721,1
532835000,3
316576073,4
458134700,2
157698195,1
179229733,1
238152601,1
200902499,4
157602467,1
254440600,2
278909947,1
156401938,2
378287700,4
211588373,4
211581910,2
156584052,2
378619200,1
566656300,1
172328095,1
179597091,1
182794100,2
143706014,4
258801421,4
417299099,2
518793800,4
296155700,4
184817900,4
157939354,1
157792786,1
209423440,2
186570501,1
168486105,4
145070411,4
780054800,1
165111454,1
179527869,1
205538359,2
891510100,1
880760899,1
154749610,2
158138982,1
223782699,4
165103830,1
145383664,2
869528800,1
156589002,2
158042800,2
724288500,2
157951075,2
676830100,2
827042700,2
179228065,2
157696864,1
215471600,1
339619600,2
179568135,1
209429620,2
195747476,2
156629201,1
726858500,4
154764736,2
157626408,2
179604730,2
215992100,2
295781300,2
616881700,4
307749300,2
165105680,2
468633200,2
751487800,2
211596716,1
158138930,2
504301300,1
199768800,2
154748888,2
199616196,1
580801600,2
211609188,1
163058461,1
175877731,4
202179500,2
793107900,1
643063100,4
158105602,2
590061400,1
262138900,1
813961700,2
154815180,1
558463300,4
290995500,2
157695706,1
158359353,1
238152500,2
199852265,1
145139441,2
860620200,2
157625785,1
470750500,2
295619707,2
471847500,2
179572460,4
156609481,1
752553900,2
420364100,4
289246418,1
199854885,4
155349901,2
333268900,2
165112644,1
145070029,1
147692040,1
234978700,1
248202149,1
278908150,1
202482588,1
915424000,2
179428550,1
288926200,2
157792791,1
316644681,2
143706054,2
155349884,1
225467358,1
851085800,4
145357611,2
158092991,1
157695174,1
182041136,4
179597509,1
154757282,1
327248700,2
199855168,1
596527400,1
206854900,2
165108122,4
420728900,2
258376348,2
497154400,4
772952300,2
345237100,4
584037300,1
145069774,1
172329796,1
256841200,1
331446631,4
294136039,1
170158165,1
156588635,4
157617403,2
760405100,2
442892400,2
685842900,4
360248800,2
157938681,1
156713839,1
156114960,1
790951800,3
295047900,1
211588150,1
148250395,1
198007700,1
146731700,2
907777400,1
209617864,3
258965320,4
172327557,1
273126400,1
199851450,1
156547813,1
172936200,1
835361400,1
157777522,1
869029600,2
849043400,1
601848200,4
165119639,2
157627161,1
683019000,2
209617833,2
358506300,4
155499363,4
147885890,4
179527233,1
201089400,2
316644837,2
158141632,2
636427800,2
143706237,1
607270700,2
156589407,2
626811600,2
199851982,1
777250100,4
145371175,1
835798300,2
257182200,2
158138338,1
143116399,1
190756100,1
157704169,4
227643439,2
258973360,2
211593556,2
887346800,2
158093286,1
692875800,4
211596678,1
476787500,4
145064144,1
158105526,1
207779200,2
158146071,2
872287100,2
305805600,4
258813633,4
211596631,1
317937000,2
244440500,4
258800369,2
199616064,3
179597203,4
591616700,2
156115630,1
321131200,1
165107024,1
316644431,2
258813424,2
204691659,4
147695911,1
156553213,2
272647100,2
156395742,1
299748500,2
330511200,2
136824853,2
661524900,2
202478113,1
158153906,1
165119120,1
158157823,1
157775002,1
871957200,1
165116537,2
217698100,2
892636400,2
209614898,1
169726200,2
261652500,1
359659800,2
156551494,2
412188200,2
830420400,2
175559400,2
294136432,1
158826377,2
794519900,1
143155339,1
843322600,1
157794179,4
165112257,2
157950271,2
275494900,2
157951141,4
248630300,2
154763774,2
323102000,2
702599000,2
157694922,3
774183500,1
364248000,4
157954772,4
179527485,2
145357983,2
179571238,1
165113007,4
255880800,2
674890900,2
789467500,2
211603694,1
334337900,2
895368500,1
179227467,4
175475334,2
400491100,2
156589222,1
156113871,2
776010700,2
539854500,1
555241100,4
563620900,4
227643594,2
202481749,1
145373401,4
156116142,1
157789650,2
435934699,1
157954363,1
304266000,2
158826204,4
157952632,1
911844100,2
213153399,2
278820500,2
200331168,4
157949677,1
158040610,2
133934202,1
186567507,1
238152518,2
388729500,2
557967000,4
534765400,4
160506200,1
158142331,1
216079400,2
710488700,4
179605466,1
155348460,1
459579700,1
285239681,2
440353800,4
824463500,4
179437346,2
158133927,3
209614920,1
145364928,2
162837705,1
861787000,2
199852548,1
158105078,2
202483216,1
158145810,4
341590800,2
211597114,1
179527513,1
212280900,4
172329253,2
145069545,1
427363800,1
824382000,1
295927207,3
179603686,1
145068318,4
179595343,1
186680220,2
278585889,1
476906700,2
165110316,1
156552767,1
649842900,2
888528100,1
156587906,1
448258500,4
156589605,4
326818400,2
557125200,4
653378900,2
274030700,2
158103626,2
298439000,2
134954462,2
550959100,1
169461500,4
155491650,1
153565561,2
201178899,2
158098731,2
917532699,2
156399175,1
728585900,4
703019600,1
147691064,1
467083699,1
626310000,2
291883100,2
197631300,4
154748794,2
147689998,1
453162600,1
156584306,1
432983700,2
186678798,1
260156000,2
663072200,4
202478383,4
199850975,1
157627562,1
171699200,4
443732599,1
681807300,4
217786291,4
199616180,4
209388400,4
206129200,2
158139411,2
329371400,2
219743532,1
479778800,2
157793468,4
282490400,2
562505500,2
245219500,4
215890300,2
620758200,1
506451900,1
337269400,2
392735400,1
848244399,1
392392500,2
157791679,1
220036236,4
154807842,1
147884063,2
199616059,3
155349025,1
158754400,2
300816600,2
172329470,1
179605578,1
156538376,2
179568291,2
478842799,4
366778300,1
149459702,1
143707058,2
145378552,1
156551485,3
157775626,2
332683900,2
466709900,4
403585300,3
591267600,4
696757000,1
179597512,1
156589982,1
165100125,2
211608350,2
202469164,1
158141045,1
815595899,4
158137308,4
165119698,1
316586974,1
331446421,2
731670400,4
145324560,1
893346500,2
258974557,2
676259100,3
255179400,2
751735200,1
157937898,4
165101024,2
179230306,2
158145896,1
157954840,1
157605095,1
707739700,1
800277099,2
158143876,1
157627864,2
908581900,1
145068955,1
165112875,2
350194600,2
158158270,1
916639200,2
165112601,1
769861700,2
155499458,2
901358900,1
903228300,1
673205100,4
158145301,1
741556900,2
851984200,2
153645000,4
294143167,2
583914600,2
202482509,2
158101997,3
158110918,1
276092500,2
165115081,4
225026000,2
154754300,1
899791200,1
331446849,2
133936398,4
684300600,2
285007504,1
133938170,1
165103424,2
153553005,4
227643094,2
147361500,4
570736300,2
209614931,2
578921500,1
156536523,2
199844117,2
856630799,4
884291500,2
714117500,1
137533236,1
268584400,2
153556600,1
227643479,2
356435100,4
189794100,2
158152980,2
201005731,1
156552244,2
205538271,2
343279100,1
158139697,1
211588209,2
158133603,1
861024200,1
157942217,4
179230906,2
165119740,2
436756600,2
529547100,3
363058700,1
539008500,2
157791655,1
156628460,1
145379345,1
184515200,4
158143213,1
157604744,2
211605010,2
250780000,4
258974933,1
229070800,4
628183200,2
145328091,1
339794000,4
861706399,2
173643300,2
157790114,4
695806400,2
158152760,2
846327600,2
340967000,2
375450300,2
205538242,4
157775337,4
532965300,4
145086959,1
155348736,2
199854086,2
898293900,1
179427309,2
211579326,2
194757202,1
145372399,1
493664500,4
160927854,2
331449222,1
872944200,2
220989200,2
285007300,1
542130700,1
156392671,1
152812200,2
199852755,4
160922201,2
820407299,2
732392400,4
881546000,2
610583700,1
773533700,1
158116745,2
579517700,4
199854813,4
179594050,2
158039614,4
157625889,1
173425589,2
201004770,1
285008704,2
285008134,4
909251700,2
810035399,1
147949300,4
751406000,1
471483400,1
535905499,2
157793143,1
295404190,2
158139006,1
609840800,1
242024701,1
145330330,1
661074600,1
737250300,2
143152393,1
199848724,2
805878399,4
145379498,4
145136206,4
263265500,1
394792500,2
677159300,4
179594486,1
179571825,4
156552909,2
211588324,2
285469981,2
245437003,1
211602203,1
147901702,1
157703122,4
179225861,4
242385699,1
151889681,3
536038400,2
872517200,1
147910023,2
155499085,2
145066453,2
417732600,2
287047000,4
416883499,2
238152590,2
172329521,2
199845146,2
331446364,4
199854048,2
205538308,2
158359348,4
245437001,1
553681700,2
574637700,2
854379400,1
157786864,1
214448000,2
145363324,2
211597793,1
179230318,2
211581422,4
285516554,1
319009800,2
192005200,2
182040947,2
767316900,4
202472690,1
194757320,1
181634400,2
839804500,4
165105097,2
145067824,2
211585840,2
314098400,2
865112000,4
287650400,4
484604000,1
179527154,1
156114443,1
179229249,2
690548800,4
156393671,2
179570771,2
460810099,2
179605337,1
158103755,1
431401200,1
245450841,1
212955900,2
382039300,3
136824647,2
443975400,4
877592600,1
740428200,2
202473314,4
158106140,1
137264270,1
614902900,4
294072167,3
576095300,2
201996800,2
618861400,2
543269900,2
199844048,1
163181000,2
211585803,1
200720827,1
165119060,1
707213000,4
639095700,1
158545000,1
451227500,4
373728900,2
770310500,1
155972100,1
258517699,1
155345253,1
743922800,1
168485945,2
333436100,4
154808054,4
147881291,1
179575602,2
285008054,2
177561000,2
145070480,2
158140951,2
504502600,1
157783328,2
155348695,4
163693424,1
700309000,1
317858056,2
582199200,1
156550176,2
844791100,1
211603313,2
143162706,2
211606208,2
145371538,2
145086926,1
199854986,2
210095400,2
167064800,1
156103427,2
560203700,2
545949900,2
165107605,1
255091300,2
217386700,2
579917700,4
157601423,2
644044600,2
145070711,2
306704300,2
728735900,2
796251700,4
156628521,1
756551900,1
163058346,4
157697535,2
157788334,1
154767079,4
200189201,2
211581042,2
225467614,4
193814500,2
217779500,4
197849100,2
147172783,3
157739088,2
364061900,2
163058454,2
156587840,1
179575754,2
158106833,2
802887900,4
157781259,1
595587300,4
689683100,4
264570100,4
438525400,4
285008820,2
652726900,2
636012200,4
179604798,2
157603348,2
691086400,2
211597733,1
921112600,4
303295922,4
211596226,1
684870800,2
145067194,1
202480628,2
202073963,3
158098107,2
376265400,2
309433800,2
500147099,4
667330200,4
158284801,1
285239734,1
199878018,1
157738901,3
179528445,4
143140377,2
165114901,2
143153433,1
156114376,1
158275704,2
457176300,4
456376900,3
154767537,4
280528600,2
157793342,2
238152621,2
491957400,2
906431600,2
157953990,2
574061500,2
331446889,4
772133200,2
763888300,1
162585963,2
787829500,4
149433459,1
157956543,2
155499104,4
892301400,2
330617000,4
154814655,2
136824291,1
165279300,1
462527400,4
718109100,4
266293600,4
159745800,1
165111208,1
199616047,2
156110642,1
285239574,1
190581400,2
143144030,2
317670424,2
696435600,2
179230761,1
199373900,2
157622912,2
155882677,1
158143714,1
164604200,2
156587751,1
165105405,1
199876605,2
653526200,3
197520014,4
645736200,1
199852356,2
179575723,1
154770941,1
837656100,1
853740400,1
211598041,2
295374200,2
158147243,1
186945400,2
220998440,2
463556300,1
157955226,2
535757999,2
199847704,3
700517300,4
364962600,4
165114871,2
569061300,4
199846604,1
328298800,2
218099351,2
157942199,2
797306700,2
172327941,1
170157987,1
652522100,2
156611362,2
161475900,4
158145797,1
836232300,3
158117851,1
158157169,1
308867500,2
165115254,1
165118605,1
202471867,1
780971500,1
820121900,2
199854133,4
145326000,1
147697165,4
195319495,1
156535253,2
168485789,2
211594947,1
873369800,4
145060182,4
211583525,4
173284800,2
156547957,2
158144878,2
258803111,4
342068700,2
576273700,2
156399430,1
850609900,4
389082500,1
331446817,2
157789286,1
157784161,2
229254400,2
168375300,1
199616228,2
177847012,4
156710098,1
780803400,1
136824749,1
179527520,1
827303300,2
554005500,3
733635800,2
169726217,4
227643139,2
161766100,4
165118607,2
514115100,2
156113361,1
331599595,2
145383209,2
342285500,2
145379379,1
136825265,1
350108400,2
155349932,1
387937500,2
158276672,1
819257300,2
158099072,1
402810500,1
790025000,1
204376100,2
890266600,1
134954453,2
157734180,1
466230500,4
265397100,2
285007670,1
842154400,4
220879705,1
218099292,2
158157603,1
762796900,2
606534900,1
563219500,4
145061069,2
172082600,2
560027300,2
158131639,1
157601555,2
919162900,2
179597841,2
199846458,1
826299800,4
337646270,2
211596742,2
621122600,2
751813700,2
267282000,2
157948065,2
903460400,2
831679900,2
903680800,4
158363594,1
594339900,3
202476013,1
145067664,1
528032700,1
531358900,1
345429700,2
855035200,4
156552109,2
435293599,1
195389000,2
154764594,2
173360200,2
526221200,2
418300000,2
157949892,2
232399900,2
331447023,1
157792201,1
701779000,1
857856300,2
839644599,4
876894899,2
156553006,2
519755200,4
132246347,4
346254100,2
891801300,2
285006394,4
137349517,4
172327804,2
157948262,4
155494627,2
641637000,2
165101498,1
327781100,2
587517300,1
311623300,4
258974671,4
158273985,2
199877215,1
823431500,4
158273801,1
158112551,2
172662800,1
158134987,1
145376903,4
158159080,1
158119052,2
513023299,2
913817500,4
157787468,1
498501399,2
334545900,2
157696524,1
199844251,2
179428309,4
842715699,1
206353099,1
148233880,4
150760600,4
812045099,1
798197800,2
158287890,2
409248100,2
258380997,2
742621600,1
818066400,3
202482926,1
780132300,1
148236994,1
791318100,1
455408500,1
177846864,2
305718700,1
186570043,1
457371800,1
655027500,2
156401592,1
262479100,1
136824372,2
179437507,2
838217399,2
258967466,4
211591214,1
733993800,2
880878800,4
885863100,2
145069685,1
631736700,1
155495676,4
882367900,1
209423597,1
145328287,2
156103197,2
143137204,4
158826136,4
158043580,1
311364400,2
199873656,1
847904800,2
883640900,2
195319523,4
362632500,2
211603019,2
255555700,1
855372200,2
243502699,2
258975397,1
604417600,1
156548155,2
143706858,2
675827000,2
257351800,2
168189000,1
575170900,2
689489300,2
170245600,1
258381414,1
204771600,2
179595790,1
170157456,2
179431365,1
179432360,4
154756749,1
145069782,1
179527515,1
227643183,1
285008823,4
255713400,1
143706276,1
483306700,2
145376740,1
539361900,1
761554100,1
906626999,2
254217100,2
156392919,1
159911985,4
374252400,2
852435300,2
609291400,4
158287863,1
143146858,4
165113297,4
157792607,1
158156885,2
158826443,2
829892600,2
855797900,2
156612394,1
211583710,2
154748538,2
158145432,4
840242300,4
133938305,1
148250409,1
361688700,2
157791246,2
370500500,1
335148800,2
155490292,1
145067727,1
179528060,4
158110797,1
212696900,2
185811700,2
145328488,4
807424500,2
763978000,2
159877734,2
202481176,4
199616038,4
845759999,2
154748664,1
904230699,2
209423422,1
591724800,2
250128157,1
158140654,2
892218800,1
158328500,1
154807594,1
646905300,2
196093200,4
215360800,2
428375900,4
546955200,1
151413100,1
199855497,1
879263600,2
156393141,1
838481700,2
172328492,1
316586930,2
769552300,2
145070647,1
228808899,4
199877259,2
902376800,1
418394400,1
382823100,2
143144193,1
157775744,2
285515088,1
211608766,1
258975440,2
848326300,1
147900712,1
234840800,2
504067300,2
194876228,2
165119686,4
147902638,2
200330986,1
757911500,1
137533208,2
145066162,4
199846526,1
252927899,2
528136799,1
199876525,4
249909800,2
209423619,1
145066480,4
201005647,1
776429700,4
716620000,4
165102389,1
647627500,2
795840100,2
564690700,1
145381526,2
267458100,1
266678900,2
200189443,4
529209500,2
242385652,1
676487200,4
685300000,2
133938525,4
211597856,1
199855264,4
903145900,2
258975133,4
816114800,2
179570276,1
211608021,2
199962057,4
804429200,4
195319511,2
177846795,1
324645900,2
285005428,1
179528244,4
634498600,2
199877947,1
179596148,4
683844000,4
202479793,4
199844869,4
211596011,1
165112898,1
190857800,4
809860800,2
202474900,1
660098200,2
186569889,4
541681900,1
478523799,2
609643100,2
211589410,1
199848743,2
546332000,4
270838100,1
186676900,2
285008838,1
641402900,2
200726000,2
386693600,4
234275500,2
165110673,4
208233600,2
258815080,1
179225322,2
202483018,1
242394060,3
737921200,1
211596537,1
158825908,1
191908000,2
726325100,2
331446256,1
160927437,1
148237201,2
158283130,1
370820300,4
158276847,4
309263000,4
156588555,1
145136996,1
743337800,2
316636026,2
155350841,2
331449022,4
507254800,1
330331000,4
170160367,1
337662053,1
237185800,2
404327800,2
155912220,1
268311500,2
397304300,2
158042983,1
425970800,4
136824968,2
145069586,4
211596050,1
158147670,1
165119520,4
805671400,4
220771042,1
536180300,2
209614857,2
163057995,2
204691613,1
893227800,4
336051900,2
211585426,2
211585159,1
797099700,2
187319100,2
258815022,1
143129629,2
816831400,2
201005304,2
161202000,4
157618344,2
165111249,2
853901400,1
316636238,4
612713900,2
175962200,4
585106500,2
158287947,2
158107428,2
158142600,1
339464800,2
316568269,4
394925300,4
779356500,1
157955893,2
177848672,1
179594142,4
211581454,4
158142393,1
258969018,4
668415700,4
332413500,4
199854862,1
910969500,1
617032100,2
164487900,2
158276031,1
433160399,4
169726259,2
424624900,1
646021700,2
487215600,1
157940524,1
853232900,2
158826251,2
199867853,1
373082600,1
155344552,1
252483800,2
158147464,2
340315900,1
158826294,2
179597722,1
223233800,2
148237407,2
199851596,4
252647400,2
145139531,4
271708400,2
156612001,2
864414300,2
452265800,2
255120219,1
258811277,2
158287804,2
235245099,2
403145500,1
172329432,2
385763500,1
154596886,2
148641200,2
156401575,2
211604233,2
693673900,2
147906912,1
156629815,1
146085800,1
463351700,2
211595056,1
209614913,1
847387000,2
779618600,2
156399405,2
344672500,1
158150334,1
657611500,1
157955154,2
165109626,4
165119459,1
202482729,4
285515091,4
716713600,2
222246400,2
158102627,2
435664300,4
275319500,2
211597859,1
285239845,1
373618600,4
143705834,2
280967400,2
211604594,1
514537600,3
388638900,2
156548401,2
251197400,4
670122800,2
642681400,1
199852635,1
179567618,1
158283222,1
513378300,4
786662300,1
211585481,1
199852653,2
147898187,1
158276227,1
569303100,4
159908063,1
165116606,1
157601630,2
248201947,4
156399883,1
199876328,2
325793800,4
647431500,4
154813107,4
179231110,1
158125263,4
718566100,2
148237333,2
165115265,1
160927320,2
441195900,1
156115251,1
156110029,2
169725803,4
575351900,4
199616126,2
465662899,1
147697655,2
594469500,4
154762462,1
182041100,2
155350064,1
503895000,1
147697931,2
145069836,1
145082893,2
145070621,1
892718500,2
258975054,4
146199700,3
284382300,2
157790742,1
600587400,1
619171900,2
197746200,2
312573000,4
179593939,1
588989200,4
